"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"KIT PEGBOARD 21X48"" BLK","Kit Pegboard.","Polypropylene","","1210222","46dc1ef9-9941-44ec-9608-5371f2bea2a5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1210222.JPG","","www.don.com/product/1210222","","","","Cambro Manufacturing","Equipment","Office Equipment","Miscellaneous","Business_Office Equipment","","","Edward don","",""
"KIT PEGBOARD 18X49"" BLK","Kit Pegboard.","Polypropylene","","1210221","9b8cf083-4678-4079-9c34-589501a603f9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1210221.JPG","","www.don.com/product/1210221","","","","Cambro Manufacturing","Equipment","Office Equipment","Miscellaneous","Business_Office Equipment","","","Edward don","",""
"KIT PEGBOARD WALL MOUNT","Pegboard Wall Mount Kit.","Polypropylene","","1210224","f660b20f-39b3-4aab-aa44-49eadf2dae4b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1210224.JPG","","www.don.com/product/1210224","","","","Cambro Manufacturing","Equipment","Office Equipment","Miscellaneous","Business_Office Equipment","","","Edward don","",""
"KIT HOOKS/SCREEWS PEGBOARD 6"" SS","Pegboard  Peg Hooks.","Stainless Steel","","1210220","0cd76ec3-fcdf-4f3e-a203-9c30b80bf5fa","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1210220.JPG","","www.don.com/product/1210220","","","","Cambro Manufacturing","Equipment","Office Equipment","Miscellaneous","Business_Office Equipment","","","Edward don","",""
"KIT PEGBOARD 24X48"" BLK","Kit Pegboard.","Polypropylene","","1210223","94b9482b-da6a-46f2-98d1-19a0eee0d732","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1210223.JPG","","www.don.com/product/1210223","","","","Cambro Manufacturing","Equipment","Office Equipment","Miscellaneous","Business_Office Equipment","","","Edward don","",""
"BOX DONATION METAL W/ ACRYLIC INSERT BLK","Donation Box.","Acrylic","","1049783","436bd110-90f8-4f4f-b46d-f79af97e6c55","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1049783.JPG","","www.don.com/product/1049783","","","","Cal-Mil Plastic Products","Equipment","Office Equipment","Security","Safes","","","Edward don","",""
"CLOCK PATIO 18-3/4"" BRUSHED SILV","Patio Clock.","Plastic","","1038320","81ae2c84-9b4b-49ad-bdbe-72b71af474c6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1038320.JPG","","www.don.com/product/1038320","","","","Lifetime Brands - Taylor","Equipment","Office Equipment","Clocks","Time Clocks","","","Edward don","",""
"CLOCK PATIO 12"" BRUSHED SILV","Patio Clock.","Aluminum","","1189154","c6e6e7d1-7cb2-4154-b6e7-49b03d4d6b0f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1189154.JPG","","www.don.com/product/1189154","","","","Lifetime Brands - Taylor","Equipment","Office Equipment","Clocks","Wall Clocks","","","Edward don","",""
"CARD CLEANING F/ CREDIT CARD READER","Cleaning Card.","","","1185813","310f45c0-4401-491c-8afd-004460b54055","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1185813.JPG","","www.don.com/product/1185813","","","","Franklin Machine Products","Equipment","Office Equipment","Cash Registers","All Cash Registers","","","Edward don","",""
"STAND CASHIER 24-1/2"" PORTABLE","Stand.","Aluminized Steel","","1117002","e30279dc-fbcd-4031-aecb-efcf123131ea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1117002.JPG","","www.don.com/product/1117002","","","","Duke Manufacturing","Equipment","Office Equipment","Cash Registers","All Cash Registers","","","Edward don","",""
"EARPIECE SURVEILANCE SINGLE WIRE F/ CLP","Earpeice.","Plastic","","1128180","3eefc2d1-c7f6-4e96-b9f3-9df1d4ae19eb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128180.JPG","","www.don.com/product/1128180","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"EARPIECE W/INLINE PUSH TALK MIC","Earpiece.","Plastic","","1125531","9882b792-a0c8-4049-81a8-a0cc2007f3a8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1125531.JPG","","www.don.com/product/1125531","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"CHARGER 6-UNIT MULTI F/CLS","6-Unit Charger. Ultra compact and lightweight design, only 4-1/2 oz, is easy to use in a fast-paced environment. Talk range up to 5 miles outdoors unobstructed, up to 15 floors sq ft in and around buildings. Features 56 frequencies and 121 ""Interference Eliminator"" codes to prevent hearing others on the same channel. Choose the 1-channel model (1H801) or up to 4-channel model (1H802) for multiple work groups.","Plastic","","1H803","9766337c-7b12-4a99-bf5d-bc2f806676d4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H803.JPG","","www.don.com/product/1H803","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"CHARGER 6 UNIT FOR DTR SERIES","6 Unit Charger.","","","1205993","b40ee7c4-5cb3-496f-bfcc-bc8cd767db3f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1205993.JPG","","www.don.com/product/1205993","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"CHARGER DESKTOP 2 HR RDX","Desktop Charger.","Plastic","","1H935","3c26210c-5fb0-480b-9385-edf4d4a7b0a7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H935.JPG","","www.don.com/product/1H935","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"BATTERY REPL LITHIUM ION F/CLS RADIOS","Lithium Ion Battery.","","","1145595","79bb3ad3-3d73-4d4e-9641-f37451c5035d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1145595.JPG","","www.don.com/product/1145595","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"RADIO 2WAY BUSINESS 2 WATT UHF 4 CHANNEL","Radio.","Plastic","","1051429","78f423c0-d825-4e46-8bdf-f3cfefb1f7ff","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1051429.JPG","","www.don.com/product/1051429","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"EARPIECE WIRED F/ 1206918 & 1206919","Earpiece Wired. CLPe Series Radios: The palm sized, earpiece only design of CLPe Series radios provides discreet communication with team members. Because CPLe radios operate only with included earpieces, customers cannot overhear conversations, thus creating a more relaxed customer experience while expanding team productivity.. CLS Series Radios: Connect your team easily with the CLS Series — a compact, lightweight, and affordable on-site solution which provides coverage of up to 200,000 square feet. Equipped with a built-in speaker and connector, the CLS series offers a range of audio accessories, and is designed to withstand the rigor of the workplace..","","","1206920","1e346c56-2738-49bc-9292-f63700bc9d4f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1206920.JPG","","www.don.com/product/1206920","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"HOLSTER SWIVEL BELT CLIP F/CLP SERIES","Belt Clip.","Plastic","","1019491","2687cef5-21e0-4875-9c1d-e0469c4f4b3f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1019491.JPG","","www.don.com/product/1019491","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"EARPIECE WIRED F/ CLP 1019486 & 1019487","Earpiece.","Plastic","","1019490","9aa426d8-33b5-4c2b-aa4f-005b467ec28d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1019490.JPG","","www.don.com/product/1019490","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"RADIO 2-WAY UHF 4 CHANNEL CLS SERIES","2-Way Radio. Ultra compact and lightweight design, only 4-1/2 oz, is easy to use in a fast-paced environment. Talk range up to 5 miles outdoors unobstructed, up to 15 floors sq ft in and around buildings. Features 56 frequencies and 121 ""Interference Eliminator"" codes to prevent hearing others on the same channel. Choose the 1-channel model (1H801) or up to 4-channel model (1H802) for multiple work groups.","Plastic","","1H802","e89b0b43-0900-4e87-9f78-1a4fc392bb65","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H802.JPG","","www.don.com/product/1H802","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"RADIO 2-WAY UHF 1 CHANNEL CLS SERIES","2-Way Radio. Ultra compact and lightweight design, only 4-1/2 oz, is easy to use in a fast-paced environment. Talk range up to 5 miles outdoors unobstructed, up to 15 floors sq ft in and around buildings. Features 56 frequencies and 121 ""Interference Eliminator"" codes to prevent hearing others on the same channel. Choose the 1-channel model (1H801) or up to 4-channel model (1H802) for multiple work groups.","Plastic","","1H801","a926b6cc-63f6-409f-8826-1f10d6b77f08","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H801.JPG","","www.don.com/product/1H801","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"MOTOROLA  2-WAY RADIO UHF 1 CHANNEL CLP","2-way Radio Uhf 1 Channel. CLPe Series Radios: The palm sized, earpiece only design of CLPe Series radios provides discreet communication with team members. Because CPLe radios operate only with included earpieces, customers cannot overhear conversations, thus creating a more relaxed customer experience while expanding team productivity.. CLS Series Radios: Connect your team easily with the CLS Series — a compact, lightweight, and affordable on-site solution which provides coverage of up to 200,000 square feet. Equipped with a built-in speaker and connector, the CLS series offers a range of audio accessories, and is designed to withstand the rigor of the workplace..","","","1206918","df4b0d7e-9bb0-4de4-b882-1c2247c5a356","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1206918.JPG","","www.don.com/product/1206918","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"EARPIECE CLS/RDX/RM SERIES PUSH TO TALK","Earpiece.","Plastic","","1125532","220048d5-f6ba-40a1-a7fa-15021859650a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1125532.JPG","","www.don.com/product/1125532","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"BATTERY LITHIUM ION RECHARG RDX","Battery. Ideal for hotels, golf courses, banquet halls, super markets, and more. Superior audio quality and range with 89 UHF or 27 VHF frequencies and 122 ""Interference Eliminator"" codes for a clear channel. Up to 20 floors/250,000 sq. ft. in and around buildings (1H931, 1H932) up to 220,000 sq. ft. or up to 13 floors (1H930). Rugged construction for high resistance to shock vibration, dust and moisture. Compact design—4-1/2""H x 2-1/4""W x 1-5/8""D (without antenna) and weighs only 8 oz. with battery. Includes Lithium battery, desktop charger and belt/clip/holster; additional optional accessories listed below expand your communication capabilities.","Plastic","","1H933","f3824e48-bd81-4bda-9ef9-392d2526c72b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H933.JPG","","www.don.com/product/1H933","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"CHARGER MULTI 6 UNIT CLP SERIES","6-Unit Charger. CLPe Series Radios: The palm sized, earpiece only design of CLPe Series radios provides discreet communication with team members. Because CPLe radios operate only with included earpieces, customers cannot overhear conversations, thus creating a more relaxed customer experience while expanding team productivity.. CLS Series Radios: Connect your team easily with the CLS Series — a compact, lightweight, and affordable on-site solution which provides coverage of up to 200,000 square feet. Equipped with a built-in speaker and connector, the CLS series offers a range of audio accessories, and is designed to withstand the rigor of the workplace..","Plastic","","1019494","43e094c0-d1a3-49d3-89e8-34f91ece42f0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1019494.JPG","","www.don.com/product/1019494","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"BATTERY CLP SERIES STANDARD LI-ION","Lithium Battery. CLPe Series Radios: The palm sized, earpiece only design of CLPe Series radios provides discreet communication with team members. Because CPLe radios operate only with included earpieces, customers cannot overhear conversations, thus creating a more relaxed customer experience while expanding team productivity.. CLS Series Radios: Connect your team easily with the CLS Series — a compact, lightweight, and affordable on-site solution which provides coverage of up to 200,000 square feet. Equipped with a built-in speaker and connector, the CLS series offers a range of audio accessories, and is designed to withstand the rigor of the workplace..","Plastic","","1019492","f54f1db5-1f5a-4533-9070-27693105a530","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1019492.JPG","","www.don.com/product/1019492","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"BATTERY FOR 4 WATT RDU ULTRA HIGH","Battery For UHF Radio. Respond to guests needs quickly by talking to front desk, housekeeping, restaurant and engineering instantly; compact, rugged, high power. Coverage up to 300,000 sq ft (1022049); 250,000 sq ft (1051429, 1051430). Channel announcement and channel alias models: 1051429, 1051430. Radios are programmable to work with other models, brands, and repeaters (1022049). Keep conversations confidential and reduce ambient noise by using auto accessories. Includes swivel belt holster (belt clip for 1022049); Lithium-ion battery, 15-hr hrs and charger.","Plastic","","1023214","b4a00d75-5b40-4eac-93b9-25a13b496548","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1023214.JPG","","www.don.com/product/1023214","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
"EARPIECE W/PUSH TO TALK MC BEIG","Earpiece 2 Wire. Compact and lightweight for instant communication between waitstaff, kitchen and management. Covers up to 200,000 sq ft in and around buildings. LCD display shows battery life, channel and frequency info. 56 built-in frequencies prevent interference from consumer models. Includes swivel holster, Li-Ion battery for 12 hrs of use and charger.","Plastic","","1H810","3d500f8e-98f3-4b04-953d-6f2e3607f464","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1H810.JPG","","www.don.com/product/1H810","","","","Motorola - Acs","Equipment","Office Equipment","Communications","Hand Held Radios","","","Edward don","",""
