"id","name","description","product_variants","sku","pack","size","gtin","sale_price","is_catch_weight","average_case_weight","image_url","vendor_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","sub-category","product-category-style","vendor_name","distributor_name","supplier_name","country_of_origin","productDescriptor","sellingBulletPoints","shelfLife","materialYield","length","width","height","nutritionalInfo","allergenInfo","servingSuggestions","preparationSuggestions","packagingStorage"
"f9a49e43-698a-45ab-bdda-1e9932c5a043","Karat Total Clean Premium Dish Wash Soap Case","Dishwashing liquid for commercial use. Store 4 bottles to keep stocked for everyday use. 

Case of 4 / 1 gallon bottles","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (4x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ec094833-6f3a-44e1-9a06-767dbb1435b6.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f9a49e43-698a-45ab-bdda-1e9932c5a043",,,,"Karat","Cleaning Supplies","Soap & Solutions",,,"ODEKO",,,,,,,,,,,,,,
"621df7ac-ed2d-4bbb-9421-dc85674e41b3","Karat Black Low Density 55-60 Gallon Trash Can Liner, 38"" x 58"", 1.2 Mil","Black colored, 55-60 Gallon Trash Can Liner

38"" x 58"" dimensions

1.2 Mil

(25pcs x 4 rolls)

100 Bags Total","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/1a46f9c1-18f1-4231-a6a4-c7ef1e235204.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/621df7ac-ed2d-4bbb-9421-dc85674e41b3",,,,"Karat","Cleaning Supplies","Trash Bags",,,"ODEKO",,,,,,,,,,,,,,
"2a518e56-662b-44b9-87e6-bbf12bdb6ece","Karat Low Density 33-39 Gallon Trash Can Liner, 33"" x 39"", 1.2 Mil","<p>33-39 Gallon Trash Can Liner 

33"" x 39"" dimensions 

1.2 Mil </p><p><br></p><p>

<strong>Box of 100 Bags</strong></p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/0daf7036-dfdc-4d1d-bf61-b35ea72937dd.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2a518e56-662b-44b9-87e6-bbf12bdb6ece",,,,"Karat","Cleaning Supplies","Trash Bags",,,"ODEKO",,,,,,,,,,,,,,
"05fe9039-9157-45d9-ae9c-190c67d0e1c6","Karat Low Density 40-45 Gallon Trash Can Liner, 40"" x 46"", 1.2 Mil","40-45 Gallon Trash Can Liner

Dimensions: 40"" x 46""

1.2 Mil 

Box of 100 Bags","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/73e9a06b-498a-4279-9ec3-21c8ced591d6.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/05fe9039-9157-45d9-ae9c-190c67d0e1c6",,,,"Karat","Cleaning Supplies","Trash Bags",,,"ODEKO",,,,,,,,,,,,,,
"c973464c-a9af-40d0-a72c-72d70b961125","Panhandler's Oven Pan Liners, 15"" x 12""","Quick and easy clean up, designed to provide a sanitary way to hold, transport, cook, and serve food from steam pans to baking pans. 

Box of 100 Pan Liners","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/950c3a7a-447c-4952-98bf-162762a66fb7.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c973464c-a9af-40d0-a72c-72d70b961125",,,,"Panhandler's","Cleaning Supplies","Trash Bags",,,"ODEKO",,,,,,,,,,,,,,
"9f168a8b-75bb-46f1-9ff3-7fe392495592","Bar Maid Sani-Maid Paper Chlorinated Sanitizer Test","Sanitizer test paper. Easily monitors the sanitizer level.
Easy-to-use dispenser. Keeps kitchenware clean with ease

100 chlorinated test strips per dispenser

","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","100 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/57d41821-56ab-491f-aea0-f8af1b4372dc.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/9f168a8b-75bb-46f1-9ff3-7fe392495592",,,,"Bar Maid","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"7800aeb7-5a47-4228-96ad-c7442972a005","Karat Black Nitrile Powder-Free Gloves - Large","Karat Nitrile Gloves contain no latex and are powder-free. Having the highest level of touch sensitivity due to the glove's ability to mold to your hand for a good fit, our nitrile gloves are good to wear for an extended amount of time. Of the four material types of gloves we offer, our nitrile gloves are the most puncture resistant and are colored black to help identify if the glove has been punctured. These gloves are intended for food preparation purposes.

Large-sized

Case of 1000 Gloves","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/3cacde4c-6e1e-4868-b8fe-bd2454a1b24e.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/7800aeb7-5a47-4228-96ad-c7442972a005",,,,"Karat","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"c52d1678-f61c-4e98-b151-c1881bf8e73a","Karat Black Nitrile Powder-Free Gloves - Medium","Karat Nitrile Gloves contain no latex and are powder-free. Having the highest level of touch sensitivity due to the glove's ability to mold to your hand for a good fit, our nitrile gloves are good to wear for an extended amount of time. Of the four material types of gloves we offer, our nitrile gloves are the most puncture resistant and are colored black to help identify if the glove has been punctured. These gloves are intended for food preparation purposes.

Medium-sized

Case of 1000 Gloves","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/9ee7c11a-27b6-46ee-9cb9-12c39defe921.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c52d1678-f61c-4e98-b151-c1881bf8e73a",,,,"Karat","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"3f0bb44d-3881-4c73-882d-4a7747f9cfba","Karat Clear Vinyl Powder-Free Gloves - Large","<p>Clear, powder free gloves for multi-use </p><p><br></p><p>

Large-sized </p><p><br></p><p>10 Boxes - 100 Gloves Each</p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/c854d120-6689-400b-87aa-cbda0ad273e6.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/3f0bb44d-3881-4c73-882d-4a7747f9cfba",,,,"Karat","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"1b5f3027-df8a-4b81-a8df-5d5c1069d0e3","Karat Clear Vinyl Powder-Free Gloves - Medium","<p>Clear, powder free gloves for multi-use </p><p><br></p><p>

Medium-sized </p><p><br></p><p>10 Boxes - 100 Gloves Each</p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/576c0db6-041a-4c83-8176-7bc043952301.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1b5f3027-df8a-4b81-a8df-5d5c1069d0e3",,,,"Karat","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"36702ce8-c66d-4663-8bfa-774c488d456d","Karat Clear Vinyl Powder-Free Gloves - Small","<p>Clear, powder free gloves for multi-use </p><p><br></p><p>

Small-sized
</p><p><br></p><p>10 Boxes - 100 Gloves Each</p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ace769fe-28c9-4884-9bb7-9d980ae710a6.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/36702ce8-c66d-4663-8bfa-774c488d456d",,,,"Karat","Cleaning Supplies","Gloves & PPE",,,"ODEKO",,,,,,,,,,,,,,
"7f54feaa-92eb-43e1-8a44-327ebc66c3a5","Cafe Clean Espresso Machine Cleaner","Café Clean is the ideal way to clean, descale and de-calcify your espresso machine. This efficient formula is perfectly balanced for foam and solubility, and helps break down residual oils for fresher, smoother, and better tasting espresso.

Perfect for commercial use, Café Clean is excellent for daily backflush procedures. It’s also rigorously tested by expert baristas and recommended by top espresso machine manufacturers. A clean machine means you’ll be able to serve consistently delicious espresso that will keep your customers coming back for more.

20oz Bottle
","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","20 fl oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/2a13b94f-0c29-4c61-9c51-cf5cd25af8f5.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/7f54feaa-92eb-43e1-8a44-327ebc66c3a5",,,,"Purdy Products Company","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"86d09d73-7fa1-4e2a-ade5-ddfa2fe11d0f","CoffeeTool 3-Pack Replacement Bristle","Compatible with CoffeeTool's wand (sold separately)

Replaceable Bristle inserts save money and resources. Why throw away the whole handle just because the bristles have worn out?

3 pack Replacement Bristles","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/468ba06d-4c1d-4ad4-b464-cae73117381c.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/86d09d73-7fa1-4e2a-ade5-ddfa2fe11d0f",,,,"Pallo","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"2e2e6f22-4283-4c09-82fc-fde0f1638492","CoffeeTool Grouphead Brush - Black","Coffeetool is the smarter way to clean your espresso machine group heads and prevent the build up of rancid oils. Unlike other group head brushes, our patented design features an ergonomic handle and unique water deflector fins to keep scalding hot water from reaching your hand while cleaning the espresso machine group head. The Steam Wand vent hole cleaner keeps vent holes clear of mineral deposits and milk residue, ensuring proper aeration of milk. The Detergent dosing spoon doses the appropriate amount of backflush detergent. 

NOTE: Always move the Coffeetool in a clockwise motion when brushing grinds and debris from the group head to avoid loosening the Coffeetool bristle head insert. 3-pack replacement bristles (sold separately) 

Sold as Each","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ce0e0c52-e0f8-4f22-ac2d-848f8e4397b5.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2e2e6f22-4283-4c09-82fc-fde0f1638492",,,,"Pallo","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"eb82cddd-11e9-4bd8-a8bf-ae881ed9585e","CoffeeTool Grouphead Brush - Cherry","Coffeetool is the smarter way to clean your espresso machine group heads and prevent the build up of rancid oils. Unlike other group head brushes, our patented design features an ergonomic handle and unique water deflector fins to keep scalding hot water from reaching your hand while cleaning the espresso machine group head. The Steam Wand vent hole cleaner keeps vent holes clear of mineral deposits and milk residue, ensuring proper aeration of milk. The Detergent dosing spoon doses the appropriate amount of backflush detergent. 

NOTE: Always move the Coffeetool in a clockwise motion when brushing grinds and debris from the group head to avoid loosening the Coffeetool bristle head insert. 3-pack replacement bristles (sold separately) 

Sold as Each","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/7d6e69cc-4db5-4282-8d0f-a7c97e364439.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/eb82cddd-11e9-4bd8-a8bf-ae881ed9585e",,,,"Pallo","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"1aa098fd-3cb0-4163-b03b-fe981459ec86","Sani-Sure Soft Serve Sanitizer & Cleaners Pouches","Highly concentrated formula is ideal for shake, slush, soft-serve or yogurt machines. No-foaming formula.
Premeasured pouch designed to help control costs, product waste and inventory. Excellent for the removal of fat particles; helps dissolve milkstone and protein.

Box of 100 - 1 oz. Pouches","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ed0de24e-9247-42c6-aa78-6cd5c8fd03e1.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1aa098fd-3cb0-4163-b03b-fe981459ec86",,,,"Sani Sure","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"7ab6b6c9-7cb0-435b-9a44-991bb395f99b","Stera-Sheen 2.5 gallon Bucket","Stera-Sheen Green Label works to both clean and sanitize the machine, as well as remove milkstone and other soils. Ensure a delicious product and minimize machine downtime in one simple procedure.

Designed to clean and remove milkstones. Purchase this bucket with the Stera-Sheen Green Label cleaner (sold separately). 

2.5 Gallon Bucket","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","2.5 gal","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/723a30c8-91bc-455c-91c6-09880561a71f.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/7ab6b6c9-7cb0-435b-9a44-991bb395f99b",,,,"Purdy Products Company","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"0d83b8fb-01fc-4b56-a889-a9212e2c0843","Stera-Sheen Drain Cleaner","Break down waste and grease with Stera-Sheen Enzymatic Drain Cleaner. Easily remove sugar snakes and deodorize to eliminate and prevent foul odors. This formula breaks down waste and grease quickly, without foam or heat. The powerful enzymes deodorize by attaching to the organic sources.

Perfect for: floor drains, grease traps, beverage dispensing system drains, clogged and problem drains

Non-Caustic and Non-Corrosive. pH Neutral and Phosphate Free. Biodegradable and Eco-Friendly. 

1 quart bottle 

*With a purchase of 6 bottles, a free dispenser top will be included*

","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 quart","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/085c46e5-41aa-44dd-910c-bdbc80f59b7e.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/0d83b8fb-01fc-4b56-a889-a9212e2c0843",,,,"Purdy Products Company","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"45d0695b-2fff-4245-8884-913b612e0cca","Stera-Sheen Green Label","Stera-Sheen Green Label works to both clean and sanitize the machine, as well as remove milkstone and other soils. Ensure a delicious product and minimize machine downtime in one simple procedure. Our tried and true formula is designed to completely clean machines and surfaces, then go to work sanitizing.

Water softeners ensure cleaning and soil removal, even in very hard water. Our sequestering agent removes milkstone and hard water mineral deposits. Safe but effective chemicals disperse and suspend soil particles, resulting in a clean surface upon draining.

Purchase with Purdy's Green Label bucket for compatible use. 

4 lb Jar ","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","4 lb","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/fa04670d-ed7e-43b8-97f1-49282e7c2bc8.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/45d0695b-2fff-4245-8884-913b612e0cca",,,,"Purdy Products Company","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"10d9cae7-c39e-4b4b-820a-1cffd3d698fe","Toddy Cleaner Jar","In 1964, as a chemical engineering graduate of Cornell, Todd Simpson developed and patented a cold brew system that, using regular Arabica coffee beans, creates a superior-tasting cup of steaming HOT coffee. And, with 67% LESS ACID than coffee made by conventional hot brew methods, it's easier on sensitive stomachs.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 kg","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/55969f8a-466b-5e90-be3a-a98fb0658382",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/10d9cae7-c39e-4b4b-820a-1cffd3d698fe",,,,"Toddy","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"7a5aa7b4-dc47-461a-bfb7-2a3c097078b6","Urn Clean 150- 0.75oz packets","Clean brewing equipment translates to great-tasting coffee and efficient machines. Urn Clean controls and removes coffee oils and mineral deposits in all of your brewing equipment and containers. General purpose cleaners will not be able to remove these difficult stains. Urn Clean makes it easy to ensure great tasting coffee while maintaining machine efficiency. It will also keep your serving containers looking like new - no more grimy coffee pots. Daily use provides sound quality assurance - a recipe for continued growth and sales. Urn Clean will not harm any components of your machine and leaves no toxic residue. It is safe for all surfaces. 

Pack of 150 / 0.75oz Packets","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","0.75 oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ff925504-4220-451a-b293-913b7ec4a9d8.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/7a5aa7b4-dc47-461a-bfb7-2a3c097078b6",,,,"Purdy Products Company","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"a47d297a-b066-40b3-a623-f355ca2984d5","Urnex 10"" Milk Frother/Steam Wand Brush (1/4"" Diameter), Wire Handle, Black Nylon Bristle","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/351d99b4-17ff-5365-98db-f410a5486359",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/a47d297a-b066-40b3-a623-f355ca2984d5",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
