"id","name","description","product_variants","sku","pack","size","gtin","sale_price","is_catch_weight","average_case_weight","image_url","vendor_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","sub-category","product-category-style","vendor_name","distributor_name","supplier_name","country_of_origin","productDescriptor","sellingBulletPoints","shelfLife","materialYield","length","width","height","nutritionalInfo","allergenInfo","servingSuggestions","preparationSuggestions","packagingStorage"
"13426e0f-687e-415d-89ae-83b76243568f","Urnex 12"" Gauge Glass Brush (1/2"" Diameter), Wire Handle, Beige Nylon Bristle","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/79487c1c-08d3-5236-a3a1-2eb03bd2a74e",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/13426e0f-687e-415d-89ae-83b76243568f",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"f21f1952-7e07-4261-8eb1-7f4a3e94ea6c","Urnex 7"" Espresso Machine Group Head Brush, Plastic Handle, Steel Bristle","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ba02a1dd-abd5-5f12-8d03-23326400996c",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f21f1952-7e07-4261-8eb1-7f4a3e94ea6c",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"0d7d87f9-c31a-46e7-9ecf-bda7cc709fff","Urnex 9"" Scoopz Espresso Brush(s)","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/4f9f540f-ff40-557d-9b05-1e894452a313",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/0d7d87f9-c31a-46e7-9ecf-bda7cc709fff",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"e2557dc5-6168-41de-8ef6-cf59f9076157","Urnex Biocaf Coffee Equipment Cleaning Powder 500 g Jar(s)","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/bfb1dd7c-7623-59a8-b477-4c19dacf76e3",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/e2557dc5-6168-41de-8ef6-cf59f9076157",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"826d303a-b7e9-4cd5-8f0d-09f293dd55c1","Urnex Biocaf Coffee Equipment Cleaning Tablets 120 Tablet Jar","Eliminates residue in espresso machine group heads, valves, and lines. Tablet format allows for easy and controlled dosing into a super-automatic espresso machine’s delivery chamber or a traditional espresso machine’s group head. 

Formulated from biodegradable and phosphate free ingredients that are derived from natural sources.

Each tablet is 16.0 mm in diameter and weighs 1.3 g.

Sold By Each Jar

","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/febc48cd-7eb6-4933-b126-7f6398d843c6.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/826d303a-b7e9-4cd5-8f0d-09f293dd55c1",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"128cb07d-11d2-43b7-90c4-0dfdf295354f","Urnex Biocaf Espresso Machine Milk Cleaning Liquid 1 Liter Bottle(s)","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/628cca7f-eafa-5757-8eda-e806add25461",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/128cb07d-11d2-43b7-90c4-0dfdf295354f",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"d4b05f0f-7633-48f5-8783-bbaeafe8d9fc","Urnex Cafe Sprayz Coffee Equipment Cleaning Spray 15.2 oz. Spray Bottle","A plant-based, food-safe cleaning spray that breaks down coffee oil residue. Ideal for use in bean hoppers, on countertops, drip trays and condiment counters. 

Sold as Each Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","15.2 fl oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d06e7f5b-529c-4eb9-8964-73e6401a4b82.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d4b05f0f-7633-48f5-8783-bbaeafe8d9fc",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"726f60ae-f4fd-4b15-a64d-85b462bdc8c7","Urnex Cafe Wipz","Pre-moistened, fragrance-free coffee equipment cleaning wipes. For use on a variety of equipment and surfaces, including steam wands, bean hoppers, and countertops.

Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Products are specially tailored for the needs of both commercial and home equipment.

Package of 100 Wipes","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/5b303db7-0ae6-4c71-9f72-236f43e65646.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/726f60ae-f4fd-4b15-a64d-85b462bdc8c7",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"129adefd-76cb-47b4-8b3d-2bfbc87ca064","Urnex Cafiza Espresso Machine Cleaner One Gallon Pail","This concentrated formula is an integral part of the daily back flush regiment to eliminate residue in Group heads, valves and lines. Foam and solubility are balanced for powerful cleaning and optimal rinsing. Recommended for use on a wide range of traditional Espresso machines.

1 gallon pail","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/bf39b205-2106-4d23-90c6-3add95e70b49.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/129adefd-76cb-47b4-8b3d-2bfbc87ca064",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"31d620c1-2654-4162-96bd-aa32c606ccab","Urnex Cafiza Espresso Machine Cleaner Powder 20oz","<p>Eliminates coffee residue and oils from espresso machine groupheads, valves and lines. Keeps screens and filters clear for even extraction. Can also be used to make a soaking solution to clean portafilters, baskets, screens, and other parts. Formulated for optimal balance of solubility and foaming.</p><p><br></p><p><strong>20oz Jar</strong></p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/8a8b6db0-e2e4-55d1-8ba3-b0cd66ee9958",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/31d620c1-2654-4162-96bd-aa32c606ccab",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"bcf8f34b-a007-4312-8f43-47830f079516","Urnex Cafiza Espresso Machine Cleaning Tablets Jar of 100 / 2g Tablets","<p>Eliminates coffee residue and oils from super-automatic and traditional espresso machines. Tablet form allows for easy and controlled dosing.
</p><p><br></p><p>
<strong>Jar of 100 / 2g Tablets</strong>
</p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/6e9d8517-7840-4772-97b2-6d62d0f508bd.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/bcf8f34b-a007-4312-8f43-47830f079516",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"15344fff-de5c-4f3a-8cf0-a78c1e6dac66","Urnex Clearly Cold 32 oz. Bottle","Specially formulated for the removal of coffee oils from cold coffee preparation and serving equipment. Liquid formulation saves time by eliminating the step of dissolving powder into solution, and ensures 100% solubility.

Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Products are specially tailored for the needs of both commercial and home equipment.

32oz Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","32 oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/811eb88a-a16a-42f6-819f-cab91ac54fd1.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/15344fff-de5c-4f3a-8cf0-a78c1e6dac66",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"b3b053f2-a15c-44aa-a72f-e9b1c76852f1","Urnex Complete Cafe Liquid Sanitizer 32oz. Bottle","An EPA-registered sanitizer that is designed for use on and around coffee, tea, and other café-style equipment. Packaged in a dual-chamber 32oz bottle that contains a built-in measuring device, allowing for easy portioning and PPM control.

Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Products are specially tailored for the needs of both commercial and home equipment.

32oz Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","32 oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/38a2a4b2-0702-49b2-9d8f-b6f3ec4f8b29.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b3b053f2-a15c-44aa-a72f-e9b1c76852f1",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"ecb97364-55eb-437f-afc7-dd655d3c2be3","Urnex Freez Ice Machine Cleaner 14 oz. Bottle","An ice machine cleaning liquid for use on a variety of commercial ice systems as cycle-and-soak product. Formulated from nickel-safe ingredients. Contains a green dye to ensure proper rinsing and safe use.

Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Products are specially tailored for the needs of both commercial and home equipment.

14oz Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/f9f222da-4c22-4e4a-88ff-162333aa05de.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/ecb97364-55eb-437f-afc7-dd655d3c2be3",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"399d6b92-a5e1-4803-9252-c08393b30404","Urnex GRINDZ Grinder Cleaner 430 grams","Removes coffee oils and grind particles from burrs and casings without disassembling the grinder. DO NOT use with integrated grinders in superautomatic machines (use SUPERGRINDZ for this application). Formulated from all natural, plant-based ingredients. Does not contain phosphates. 

All ingredients are food safe.

430g Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/95f8cee0-434f-5777-b8f5-96ed7c436441",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/399d6b92-a5e1-4803-9252-c08393b30404",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"25b93ff9-d6e8-4e10-a569-55eb2110ee52","Urnex One-Pro Cold Beverage Equipment Cleaner Powder 566g (20oz) Jar","<p>Keep your beverage dispensing equipment sanitary and free of oil and stains with this Urnex 15-FCC-UX566-12 One-Pro 20 oz. beverage equipment cleaning powder. This chlorine-based product not only cleans coffee pots and bubblers, but also cold brew, iced tea, and granita machines.</p><p><br></p><p><strong>20oz Jar</strong></p>","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","20 oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/f04cb168-a037-42d9-b47a-0ac0df8377d0.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/25b93ff9-d6e8-4e10-a569-55eb2110ee52",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"e0c4b1ba-1829-4723-b826-8c56faad03a2","Urnex Pakz Coffee Equipment Cleaner Bag(s) of 20 Packets","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/82746f18-9a2b-5f07-8ad1-72c3ef383282",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/e0c4b1ba-1829-4723-b826-8c56faad03a2",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"a5003723-4a90-4be9-82bb-11fdfb64b0d1","Urnex Rinza Milk Frother Cleaner 32oz. Bottle","Breaks down milk protein and fat buildup on auto frothers, steam wands and frothing pitchers. Dilute at a ratio of 30 mL of Rinza per 500 mL of water.

Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Products are specially tailored for the needs of both commercial and home equipment.

32oz Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","32 oz","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/210ba991-b664-42e9-887b-15bb199360ea.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/a5003723-4a90-4be9-82bb-11fdfb64b0d1",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"1f5a6ecf-4cf8-40df-b341-6b43b7f4760a","Urnex Rinza Milk Frother Cleaner Tablets 120ct","Milk system cleaning tablets that dissolve easily in water to remove milk residue and buildup in steam wands, valves and tubes.
Formulated with cationic surfactants for additional cleaning effectiveness. Each tablet weighs 4.0 g. Dose 1 tablet per 250 mL of warm water.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","120 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ebc149e8-013c-5d23-8660-b88940918c58",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1f5a6ecf-4cf8-40df-b341-6b43b7f4760a",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"a6a94496-1b94-41bb-addc-1efef5a8d6ba","Urnex Tabz Cleaning Tablets Jar of 30 large Tablets","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/8061ff25-8980-5636-b1c3-b8832d4f7f4d",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/a6a94496-1b94-41bb-addc-1efef5a8d6ba",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"fa0b7a54-0498-425a-8bbe-48eeff732bac","Urnex Tabz Z61 120ct Jar","One-step cleaning for coffee brewers and servers. By running a brew cycle with a tablet in the basket, users can simultaneously clean both the brew basket and server beneath it. Tabz is formulated with a blue dye to ensure safe usage in busy commercial environments.

This product does not contain phosphates.

Each tablet is 20.0 mm in diameter and weighs 4.0 g

Sold by Each Bottle","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/f9492788-1253-40aa-93cd-1a1552d5035c.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/fa0b7a54-0498-425a-8bbe-48eeff732bac",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"77502daf-812f-4040-9327-4ac77334449e","Urnex Tabz Z95 90ct jar","Removes coffee oil from brewers and servers. By running a brew cycle with a tablet in the basket, users can simultaneously clean both the brew basket and server beneath it. Formulated with a blue dye for safe use in busy commercial environments.

This product does not contain phosphates

Sized for servers that are 1.5 gallons or larger. Each tablet is 28.8 mm in diameter and weighs 12.0 g.

Sold by Each Bottle

","","177947bc-202b-5f15-b6c7-23f33da3f69e","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/b3140195-8c6e-4b37-895d-19a5a1a58b7a.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/77502daf-812f-4040-9327-4ac77334449e",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,
"be70bfea-9313-4bde-8c8f-f941e990f461","Urnex Urn & Brewer Cleaner Case of 100-1 oz. Packets","Urnex Brands, Inc. has been manufacturing specialty cleaning products for coffee & espresso machines since 1936. Today, Urnex Brand products are available in over 70 countries around the world through roasters, equipment dealers, manufacturers, and specialty distributors. Available in powder, liquid, and tablet form, products are specially tailored for the needs of both commercial and home equipment.","","177947bc-202b-5f15-b6c7-23f33da3f69e","Cases (100x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/e954e727-7bf9-5c4d-86f8-c71fa4eb3502",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/be70bfea-9313-4bde-8c8f-f941e990f461",,,,"Urnex","Cleaning Supplies","Coffee Cleaning Products",,,"ODEKO",,,,,,,,,,,,,,