description,sku,pack,size,gtin,name,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
"We find that one of the quickest (and certainly one of the most cost effective) ways to add some sparkle to 
your life is to add some sparkle to your water. A bit of bright and breezy bubbly water can make the difference 
between ho-hum hydration and resplendent refreshment, especially when combined with some light fruit 
flavor. And if you can contain that carbonation in a conveniently conveyable can? That's the dream. That's why 
we've made the move to put Trader Joe's Lime Sparkling Water in an eight-pack of aluminum cans. Sparkling 
water fans, rejoice!

Whether you enjoy it chilled, straight out of the can, in glass over ice, or even used as a mixer for stronger 
juices, like our 100% Organic Pomegranate Juice [sku 68064], it's never been easier to tote, store, or serve our 
Lime Sparkling Water. Enjoy a can at home, on the go, or packed along with your work lunch. Enjoy its 
refreshing, oh-so-citrusy hint of lime. And, of course, enjoy its unbeatable retail, too!

 *Please check QIL to confirm current pricing.

Lime Sparkling Water 8-Pack",168699,,12 Fl Oz,,Lime Flavored Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/68699.png,,,,https://www.traderjoes.com/home/products/pdp/lime-flavored-sparkling-water-168699,,,,,,,,"{""item_title"":""Lime Flavored Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/68699.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/68699.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/68699.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/68699.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68699.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68699.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/68699.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Lime Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/68699.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Glass Half Full"",""Picnic""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Flavored Sparkling Waters have truly popped off in recent years. It's not hard to see why-with their subtle, 
fruity flavors that don't overpower the palate, they're just the thing to add some sparkle to the act of everyday 
hydration. At Trader Joe's, when we choose to venture into the business of fizziness, we do so with great care...
and that's how you know our new Black Cherry Vanilla Sparkling Water is something special.

Like our other sparkling waters, Trader Joe's Black Cherry Vanilla Sparkling Water is unsweetened, yet 
thanks to an infusion of natural Black Cherry and Vanilla flavors, it still manages to offer a timeless, cherry 
cream soda-esque sipping experience. At zero calories per can, it's a great way to add some light, flavorful fizz 
to cocktails and mocktails, too. Pour a can over ice, add a splash of To The Power of Seven Red Organic Juice 
Beverage [sku 75108], garnish it with an orange slice or a strawberry, and enjoy! It's a sparkling value you'll only 
find at Trader Joe's.

Black Cherry Vanilla Sparkling Water",177620,,12 Fl Oz,,Black Cherry Vanilla Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/77620.png,,,,https://www.traderjoes.com/home/products/pdp/black-cherry-vanilla-sparkling-water-177620,,,,,,,,"{""item_title"":""Black Cherry Vanilla Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/77620.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/77620.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/77620.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/77620.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/77620.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/77620.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/77620.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Black Cherry Vanilla Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/77620.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Family Style"",""Glass Half Full"",""Picnic""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"We find that one of the quickest (and certainly one of the most cost effective) ways to add some sparkle to 
your life is to add some sparkle to your water. A bit of bright and breezy bubbly water can make the difference 
between ho-hum hydration and resplendent refreshment, especially when combined with some light fruit 
flavor. And if you can contain that carbonation in a conveniently conveyable can? That's the dream. That's why 
we've made the move to put Trader Joe's Raspberry Lime Sparkling Water in an eight-pack of aluminum 
cans. Sparkling water fans, rejoice!

Whether you enjoy it chilled, straight out of the can, in glass over ice, or even as the basis of a tart & fruity 
juice cocktail, it's never been easier to tote, store, or serve our Raspberry Lime Sparkling Water. Enjoy a can 
at home, on the go, or packed along as a hydration option when on a hike. Enjoy its compelling combination 
of snappy raspberry and sour lime. And, of course, enjoy its unbeatable retail: we're selling 8-packs of 12 fl.-oz. 
cans of Trader Joe's Raspberry Lime Sparkling Water for $3.29*, every day. You can find them next to our 
other sparkling waters and shelf stable beverages.

 *Please check QIL to confirm current pricing.

Raspberry Lime Sparkling Water 8-Pack",168701,,12 Fl Oz,,Raspberry Lime Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/68701.png,,,,https://www.traderjoes.com/home/products/pdp/raspberry-lime-sparkling-water-168701,,,,,,,,"{""item_title"":""Raspberry Lime Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/68701.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/68701.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/68701.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/68701.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68701.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68701.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/68701.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Raspberry Lime Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/68701.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Game Night"",""Picnic""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Everyone could use some extra sparkle. Even the bubbliest person benefits from excess effervescence-and 
we've got just the thing: Trader Joe's Starfruit Sparkling Water. Every can contains water purified by reverse 
osmosis, with added carbon dioxide for a bubbly, crisp mouthfeel. But it's not just the bubbles that make this 
water sparkle; it's also the natural flavors that transform your shimmering glass of Sparkling Water into a 
delicately fruity, fizzy drink.  

Our Starfruit flavor is a delightful fall fizz-sweet, yet slightly tart. It's made with natural starfruit flavor (and 
other natural flavors) that pair perfectly with sparkling water. Each serving (one 12-ounce can*) has zero 
calories, zero grams sugar, zero milligrams sodium... you get the picture!

So, if you're feeling a bit flat today, come give Trader Joe's Starfruit Sparking Water a try. You'll find it on our 
shelves with our wide variety of plain and flavored sparkling waters.

*This eight-pack of 12 fl. oz. cans replaces the 1.25L bottle of Starfruit Sparkling Mineral Water [sku 62065] (formerly 
available in the West), and the 1L bottle of Starfruit Sparkling Water [sku 61412] (formerly available in the East).

Starfruit Sparkling Water",173044,,12 Fl Oz,,Starfruit Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/73044.png,,,,https://www.traderjoes.com/home/products/pdp/starfruit-sparkling-water-173044,,,,,,,,"{""item_title"":""Starfruit Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/73044.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/73044.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/73044.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/73044.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73044.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73044.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/73044.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Starfruit Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/73044.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Game Night"",""Picnic"",""Rain or Shine""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Everyone could use some extra sparkle-even the bubbliest person benefits from excess effervescence. And 
sometimes, taking that fizz on the road is easier when the container is easier to carry. So we've taken our 1 and 
1.5-liter bottles of Sparkling Winter Sangria Mineral Water [skus 61721 & 62170] and magically transformed 
them into 12-ounce cans (okay, not magic, but the result is magical nonetheless), neatly packed into a box of 
eight.

Trader Joe's Sparkling Winter Sangria Water is a delightful fizz-sweet yet slightly tart. Natural flavors, 
reminiscent of a citrusy sangria, are combined with bubbly, sparkling water to create a delicately fruity, fizzy 
drink. When you take a sip, you'll experience a clean, crisp flavor, thanks to the absence of sugar, artificial 
sweeteners, and sodium. 

These cans of Sparkling Water are ideal for on-the-go hydration-pack them in a lunch bag or hand them out 
as you deck the halls. Create a fancy mocktail at home by pouring in a glass, over ice, embellished with fruit. 
Or add to your favorite wine-based cocktail to make a spritz! 

Sparkling Winter Sangria Water",173086,,12 Fl Oz,,Winter Sangria Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/73086.png,,,,https://www.traderjoes.com/home/products/pdp/winter-sangria-sparkling-water-173086,,,,,,,,"{""item_title"":""Winter Sangria Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/73086.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/73086.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/73086.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/73086.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73086.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73086.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/73086.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Winter Sangria Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/73086.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Game Night"",""Glass Half Full"",""Merry-making"",""Picnic""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"The quality of any coconut beverage is entirely dependent upon the quality of the coconut. Fortunately for folks 
who go nuts for the stuff (as many of you do), Trader Joe's Coconut Water is extracted from only the finest 
of coconuts, grown on coconut farms in Brazil where the reliably warm climate lends itself to a year-round 
harvest. The coconuts are plucked and drained of their water, then the water-i.e., the Coconut Water-is 
pasteurized and blended with a bit of vitamin C to help maintain its natural color.

The whole thing is a simple process, really-so when you pluck a carton of Trader Joe's Coconut Water from 
our shelves and crack it open, it's easy to picture yourself sipping the stuff straight from the source. Its potassium 
content (about 980mg, or 20% of the recommended daily value, per carton) and convenient, grab-and-go-
format make it an excellent option for post-workout rehydration. It also adds some subtle, coconutty flavor 
to smoothies and mixed drinks. And here's a #ProTip: no matter how you choose to enjoy it, we recommend 
chilling our shelf-stable-until-open Coconut Water in the fridge and shaking it well before serving. Cheers!

Coconut Water",76006,,16.9 Fl Oz,,Coconut Water,1.69,,,https://www.traderjoes.com/content/dam/trjo/products/m302/76006.png,,,,https://www.traderjoes.com/home/products/pdp/coconut-water-076006,,,,,,,,"{""item_title"":""Coconut Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/76006.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/76006.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/76006.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/76006.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/76006.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/76006.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/76006.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Coconut Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/76006.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":16.9,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":1.69,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""A Long Finish"",""Glass Half Full"",""Yes!""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Wild coconuts (which are not really ""nuts,"" but drupes or ""stone fruit"") have three distinct, physical layers. 
However, when you pick up a coconut in most stores, you're probably just looking at the hard, brown, inner 
layer (the ""pit,"" if you will) called the endocarp. When coconuts are young and green, their endocarp is filled 
with endosperm, which consists of white flesh and a watery liquid that serves as nutrition for the growing 
coconut seed. In the language of alternative beverages, we call this liquid, ""coconut water.""

Trader Joe's Coconut Water is extracted from coconuts that are grown on a massive coconut plantation in 
Brazil. Our supplier is situated in a region of Latin America where the climate is ideal for growing coconuts-
and this means they get to harvest them year-round. Within a few days of being plucked, the coconuts are 
drained of their ""water,"" which is then pasteurized and packaged with less than 1% fructose and ascorbic acid. 
Fructose is a natural fruit sugar already in coconut. Adding a little more helps balance the brix count (and 
therefore the flavor), which can vary seasonally. Ascorbic acid (vitamin C) helps to maintain the water's original 
color. So... when you pluck this shelf-stable box from our grocery shelves and crack it open, you'll discover 99% 
juice, with a refreshing and authentic taste!

Chill it and shake it well before enjoying a glass, straight up. You might also try blending it into homemade 
soups, or fruit smoothies when you want to add real, coconut flavor. Each 33.8 fluid ounce (one liter) Tetra PakÂ® 
of Trader Joe's Coconut Water is a value at $2.99. Find it in our grocery section, along with our other shelf-
stable beverages.

4.23.1
5",97911,,33.8 Fl Oz,,"Coconut Water, 1L",2.99,,,https://www.traderjoes.com/content/dam/trjo/products/m302/97911.png,,,,"https://www.traderjoes.com/home/products/pdp/coconut-water,-1l-097911",,,,,,,,"{""item_title"":""Coconut Water, 1L"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/97911.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/97911.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/97911.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/97911.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/97911.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/97911.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/97911.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Coconut Water, 1L\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/97911.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":33.8,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":2.99,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""A Long Finish"",""Glass Half Full"",""Yes!""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"We find that one of the quickest (and certainly one of the most cost effective) ways to add some sparkle to 
your life is to add some sparkle to your water. A bit of bright and breezy bubbly water can make the difference 
between ho-hum hydration and resplendent refreshment, especially when combined with some light fruit 
flavor. And if you can contain that carbonation in a conveniently conveyable can? That's the dream. That's why 
we're excited to add Trader Joe's Green Apple Sparkling Water to our line of sparkling water 8-packs. 

Whether you enjoy it chilled, straight out of the can, in glass over ice, or even used as a mixer for stronger 
juices, like our Mango Passionfruit Juice [sku 42381], it's never been easier to tote, store, or serve a nice, thirst-
quenching Green Apple Sparkling Water. We invite you to enjoy a can at home, on the go, or packed along 
with your work lunch. Enjoy its refreshing, just-shy-of-sour hint of Granny Smith-esque flavor. And, of course, 
enjoy its unbeatable retail, too!

