description,sku,pack,size,gtin,name,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
Green Apple Sparkling Water 8-Pack",173063,,12 Fl Oz,,Green Apple Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/73063.png,,,,https://www.traderjoes.com/home/products/pdp/green-apple-sparkling-water-173063,,,,,,,,"{""item_title"":""Green Apple Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/73063.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/73063.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/73063.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/73063.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73063.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/73063.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/73063.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Green Apple Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/73063.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Family Style"",""Glass Half Full""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Secluded away in the northern end of Italy's Central Appenine mountain range, the tiny commune of Apecchio 
is home to just shy of 2,000 people and one very important mineral spring: Val di Meti. Known the world over 
for its naturally rich mineral content and crisp, satsifying taste, Val di Meti's crystal clear water has served as 
the source for many a prestigious bottled water brand in its time. And now, it can be enjoyed in every bottle of 
Trader Joe's Italian Sparkling Mineral Water.

Our supplier collects, carbonates, and bottles this Mineral Water directly at the source, so that every sip tastes 
like you're drinking directly from the spring-with a little extra bit of effervescence, of course. With its brisk, 
bubbly, and crisp profile, Trader Joe's Italian Sparkling Mineral Water is both easy-drinking and remarkably 
refreshing, making it an excellent choice in practically any context. Split a chilled bottle amongst friends with 
while enjoying a fancy al fresco dinner in your back yard-add slices of lemon or lime for an extra kick of flavor. 
Pour in a glass with ice alongside your morning shot of our Shade Grown Espresso [sku 97761]. Or simply pull 
a bottle out of the fridge and enjoy whenever you happen to be in need of hydration. Aaahh...

Italian Sparkling Mineral Water",74702,,25.4 Fl Oz,,Italian Sparkling Mineral Water,1.99,,,https://www.traderjoes.com/content/dam/trjo/products/m302/74702.png,,,,https://www.traderjoes.com/home/products/pdp/italian-sparkling-mineral-water-074702,,,,,,,,"{""item_title"":""Italian Sparkling Mineral Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/74702.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/74702.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/74702.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/74702.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/74702.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/74702.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/74702.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Italian Sparkling Mineral Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/74702.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":25.4,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":1.99,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Family Style""],""item_characteristics"":null,""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"We find that one of the quickest (and certainly one of the most cost-effective) ways to add some sparkle to 
your life is to add some sparkle to your water. A bit of bright and breezy bubbly water can make the difference 
between ho-hum hydration and resplendent refreshment, especially when combined with some light fruit 
flavor. And if you can contain that carbonation in a conveniently conveyable can? That's the dream. That's why 
we're excited to add Trader Joe's Cranberry Clementine Sparkling Water to our everyday line of sparkling 
water 8-packs. 

Whether you enjoy it chilled, straight out of the can, in a glass over ice, or even used as a mixer for stronger 
juices, like our Orange Peach Mango [sku 66571], it's never been easier to tote, store, or serve a nice, thirst-
quenching Cranberry Clementine Sparkling Water. We invite you to enjoy a can at home, on the go, or 
packed along with your work lunch. Enjoy its refreshingly tart, tangy, and phenomenally fruity flavor. And, of 
course, enjoy its unbeatable value, too!

Cranberry Clementine
Sparkling Water 8-Pack",175201,,12 Fl Oz,,Cranberry Clementine Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/75201.png,,,,https://www.traderjoes.com/home/products/pdp/cranberry-clementine-sparkling-water-175201,,,,,,,,"{""item_title"":""Cranberry Clementine Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/75201.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/75201.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/75201.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/75201.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/75201.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/75201.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/75201.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Trader Joe's Sparkling Water Cranberry Clementine\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/75201.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Alfresco Dining"",""Glass Half Full""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Everyone could use some extra sparkle. Even the bubbliest person benefits from excess effervescence-and 
we've got just the thing to push fizzy to the fringes: Trader Joe's Green Apple Sparkling Spring Water. 

Each bottle contains water drawn from carefully selected sources in the U.S. The clean Spring Water is infused 
with bubbles, adding a crisp mouthfeel-but it's not just the bubbles that make this water sparkle... It's also the 
natural flavors that transform your shimmering glass of Spring Water into a delicately fruity, fizzy drink. 

Our Green Apple flavor is a delightful fall fizz-sweet yet slightly tart. It's made with natural green apple flavor 
that pairs perfectly with fizzy, bubbly, sparkling water. Each bottle has NO calories (per 12 fl. oz. serving), NO 
sugar, NO artificial sweeteners, and very low sodium.

Feeling a bit flat today? Come give Trader Joe's Green Apple Sparking Spring Water a try. We're selling each 
1-liter bottle for just 79 gleaming pennies, proving that all that glitters is not gold. (When it comes to price, 
that's a good thing.)

10.30
.17",61720,,1 L,,Sparkling Green Apple Mineral Water,0,,,https://www.traderjoes.com/content/dam/trjo/products/m302/61720.png,,,,https://www.traderjoes.com/home/products/pdp/sparkling-green-apple-mineral-water-061720,,,,,,,,"{""item_title"":""Sparkling Green Apple Mineral Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/61720.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/61720.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/61720.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[],\""srcOriginal\"":\""/content/dam/trjo/products/m302/61720.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":1,""sales_uom_description"":""L"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":0,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Glass Half Full""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Everyone could use some extra sparkle. Even the bubbliest person benefits from excess effervescence-and 
we've got just the thing to push fizzy to the fringes: Trader Joe's Green Apple Sparkling Mineral Water. 

Each bottle contains water drawn from protected underground sources in the Stanislaus and Sonoma counties 
of California. Naturally occurring minerals combine with carefully added bubbles to create a crisp mouthfeel-
but it's not just the bubbles that make this water sparkle... It's also the natural flavors that transform your shim-
mering glass of Mineral Water into a delicately fruity, fizzy drink. 

Our Green Apple flavor is a delightful fall fizz-sweet yet slightly tart. Our supplier uses a cold-press method to 
extract just the essence of green apples. No sugar or juice from the fruit remains-only the essence. Each bottle 
has NO sugar, NO artificial sweeteners, very low sodium, and zero calories per serving.

Feeling a bit flat today? Come give Trader Joe's Green Apple Sparking Mineral Water a try. We're selling each 
1.25-liter bottle for just 99 gleaming pennies, proving that all that glitters is not gold. (When it comes to price, 
that's a good thing.)

10.30.
17",61552,,1.25 L,,Sparkling Green Apple Mineral Water,0.99,,,https://www.traderjoes.com/content/dam/trjo/products/m302/61552.png,,,,https://www.traderjoes.com/home/products/pdp/sparkling-green-apple-mineral-water-061552,,,,,,,,"{""item_title"":""Sparkling Green Apple Mineral Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/61552.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/61552.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/61552.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[],\""srcOriginal\"":\""/content/dam/trjo/products/m302/61552.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":1.25,""sales_uom_description"":""L"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":0.99,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Glass Half Full""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Flavored Sparkling Waters have truly popped off in recent years, and it's not hard to see why. These ebulliently 
bright & bubbly beverages are an easy antidote to a hot summer's day, and with their subtle, fruity flavors that don't 
overpower (or over-sweeten) the palate, they're just the thing to add some sparkle to the everyday act of hydration. 
So whenever we choose to venture into business of fizziness, we do so with great care.To reach a new caliber of 
carbonation, all varieties of our Trader Joe's Sparkling Water with Natural Flavors eschew sweeteneers and 
artificual flavor agents. Instead, we use three simple ingredients: water, CO2, and-you guessed it-natural flavors. 

For our latest seasonal sparkler, those natural flavors are a blend of naturally sweet Blueberry flavor & tart, tangy 
Lemonade flavor-a combination that really sets the new standard for seasonal effervescent excellence. Each can 
of Trader Joe's Sparkling Water with Natural Blueberry Lemonade Flavor contains zero calories, zero grams 
of sugar, and zero miligrams of sodium, so while you'll love it chilled & served on its own (it's the perfect non-
alcoholic BBQ or day-at-the-beach beverage), you can also afford to mix it with a splash of spirits. Or, better yet, 
with a scoop of TJ's Premium Vanilla Ice Cream [sku 78576] for a summery ice cream soda. 

Join the carbonated craze with our elevated, crisp, & refreshing Trader Joe's Sparkling Water with Natural 
Blueberry Lemonade Flavor today! We're selling eight-packs of 12-fluid ounce cans for $3.29-a value that's 
sure to make a splash!

07.02.
19",165408,,12 Fl Oz,,Blueberry Lemonade Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/65408.png,,,,https://www.traderjoes.com/home/products/pdp/blueberry-lemonade-sparkling-water-165408,,,,,,,,"{""item_title"":""Blueberry Lemonade Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/65408.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/65408.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/65408.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/65408.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/65408.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/65408.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/65408.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Blueberry Lemonade Sparkling Water\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/65408.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Bibulous"",""Glass Half Full"",""Heat Wave""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"We find that one of the quickest (and certainly one of the most cost effective) ways to add some sparkle to 
your life is to add some sparkle to your water. A bit of bright and breezy bubbly water can make the difference 
between ho-hum hydration and resplendent refreshment, especially when combined with some light fruit 
flavorings. And if you can contain that carbonation in a conveniently conveyable can? That's the dream. That's 
why, this summer, we're bringing in cans of Trader Joe's Watermelon Lemonade Sparkling Water in  party 
(or picnic)-sized eight-packs. Sparkling water fans, rejoice!

Combining the lush fruitiness of watermelon with the satisfying sweet-tartness of a summertime lemonade, this 
exhilaratingly effervescent Sparkling Water is one of the tastiest ways to cool off you'll find all summer long. 
Best served nice and cold, you can enjoy it on the go, while on an afternoon walk around the neighborhood, 
or while lazing in a hammock. You can also have it slightly dressed up at home, over ice with a garnish of 
lemon peel, a spring of rosemary or mint, or even a splash of your favorite liquor for a quick cocktail. For 
the remainder of the summer, you can find 8-packs of 12-fl. oz cans of Trader Joe's Watermelon Lemonade 
Sparkling Water at your neighborhood Trader Joe's - look for them with our other sparkling waters, while 
supplies last.

 *Please check QIL to confirm current pricing.

Watermelon Lemonade
Sparkling Water 8-Pack",168472,,12 Fl Oz,,Watermelon Lemonade Sparkling Water,3.49,,,https://www.traderjoes.com/content/dam/trjo/products/m302/68472.png,,,,https://www.traderjoes.com/home/products/pdp/watermelon-lemonade-sparkling-water-168472,,,,,,,,"{""item_title"":""Watermelon Lemonade Sparkling Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/68472.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/68472.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/68472.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/68472.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68472.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/68472.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/68472.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Sparkling Water Watermelon Lemonade\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/68472.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.49,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Bibulous"",""Glass Half Full""],""item_characteristics"":[""Kosher""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"What, exactly, is it about Trader Joe's Organic Coconut Water that makes it so remarkably refreshing? The 
answer, as it turns out, is hidden in the question. Within hours of harvesting the coconuts-which, by the way, 
all happen to be of the Namhom variety, grown in Thailand's Ratchaburi Province-our supplier pasteurizes the 
coconut water using a high temperature, short duration method that ensures a safe product, while still retaining 
the vibrancy of the coconut flavor. Then it's bottled, sealed, and kept cold all the way to your neighborhood 
Trader Joe's store, so... What makes this Coconut Water so remarkably refreshing? Keeping it fresh!

With its crisp, slightly sweet profile, rejuvenating hydration potential, and delightful pink-ish hue (a natural 
product of enzymes that are particularly present in Namhom coconuts), Trader Joe's Organic Coconut Water 
ranks among the freshest of our Fresh Beverages. And among other coconut waters, it ranks remarkably high 
in value: each 10 fl. ounce bottle selles for $1.99*, every day.

 *Please check QIL to confirm current pricing.

Organic Coconut Water",65256,,10 Fl Oz,,Single Origin Organic Coconut Water,2.29,,,https://www.traderjoes.com/content/dam/trjo/products/m302/65256.png,,,,https://www.traderjoes.com/home/products/pdp/single-origin-organic-coconut-water-065256,,,,,,,,"{""item_title"":""Single Origin Organic Coconut Water"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/65256.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/65256.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/65256.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/65256.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/65256.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/65256.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/65256.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Organic Coconut Water Single Origin\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/65256.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":10,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":2.29,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Backpack Ready"",""Heat Wave""],""item_characteristics"":[""Kosher"",""Organic""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
"Flavored seltzers have truly popped off recently, and it's not hard to see why. These bright and bubbly bever-
ages are an easy antidote to a hot summer's day, and with their subtle, fruity flavors that don't overpower (or 
over-sweeten) the palate, they're just the thing to add some sparkle to the everyday act of hydration. So when 
the time came for us to get into the business of fizziness, we knew we couldn't just do with any ordinary seltzer. 
No, to reach a new caliber of carbonation, we eschewed flavor agents and sweeteners and used real, organic fruit 
juices to create Trader Joe's Seltzers With A Splash, the new standard for effervescent excellence. 

Made with only three simple ingredients (carbonated water, organic lemon juice, and organic ginger juice), Selt-
zers With A Splash Of Lemon and Ginger Juice harmoniously combines the refreshing fizz of a seltzer water 
with the lightly sweet taste of lemon juice and unmistakeable flavor of ginger. The blend of ginger and lemon 
creates a delightfully aromatic, but never overpowering, drinking experience that's truly invigorating. Striking 
a sensational balance between fullness of flavor and easy-going drinkability, it makes for a great companion for 
mid-morning hikes or outdoor summer concerts.

No doubt, one of the best aspects of flavored seltzer is its anytime versatility. Thirsty after a long day of work? 
Make like the hip kids and crack open a can, right out of the refrigerator. Need a non-alcoholic, but still-fancy-
feeling drink to serve at a gathering? You're all set with this snappy lemon-ginger spritzer. A-OK with alcohol? 
Try adding a bit of TJ's Art of the Still Organic Vodka [sku 57854] for a quick-and-easy all-organic cocktail.

Join the carbonated craze with our elevated, organic, Trader Joe's Seltzers With A Splash Of Lemon and Gin-
ger Juice today! We're selling four-packs of 12-ounce cans for $2.99-a value that's sure to make a splash.

08.06.
18",162206,,12 Fl Oz,,Seltzer Water flavored with Lemon and Ginger Juice,3.29,,,https://www.traderjoes.com/content/dam/trjo/products/m302/62206.png,,,,https://www.traderjoes.com/home/products/pdp/seltzer-water-flavored-with-lemon-and-ginger-juice-162206,,,,,,,,"{""item_title"":""Seltzer Water flavored with Lemon and Ginger Juice"",""category_hierarchy"":[{""id"":2,""name"":""Products"",""__typename"":""CategoryTree""},{""id"":182,""name"":""Beverages"",""__typename"":""CategoryTree""},{""id"":188,""name"":""Water (Sparkling & Still)"",""__typename"":""CategoryTree""}],""primary_image"":""/content/dam/trjo/products/m302/62206.png"",""primary_image_meta"":{""url"":""/content/dam/trjo/products/m302/62206.png"",""metadata"":""{\""src\"":\""/content/dam/trjo/products/m302/62206.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""srcSet\"":[{\""src\"":\""/content/dam/trjo/products/m302/62206.png/jcr:content/renditions/webp-640.webp\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/62206.png/jcr:content/renditions/webp-1280.webp\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/webp\""},{\""src\"":\""/content/dam/trjo/products/m302/62206.png/jcr:content/renditions/cq5dam.web.640.640\"",\""media\"":\""(max-width: 847px)\"",\""type\"":\""image/png\""},{\""src\"":\""/content/dam/trjo/products/m302/62206.png/jcr:content/renditions/cq5dam.web.1280.1280\"",\""media\"":\""(min-width: 848px)\"",\""type\"":\""image/png\""}],\""alt\"":\""Organic Seltzer Water Lemon & Ginger Juice\"",\""srcOriginal\"":\""/content/dam/trjo/products/m302/62206.png\""}"",""__typename"":""ImageWithMeta""},""sales_size"":12,""sales_uom_description"":""Fl Oz"",""price_range"":{""minimum_price"":{""final_price"":{""currency"":""USD"",""value"":3.29,""__typename"":""Money""},""__typename"":""ProductPrice""},""__typename"":""PriceRange""},""fun_tags"":[""Glass Half Full"",""Backpack Ready"",""Desk Drawer""],""item_characteristics"":[""Kosher"",""Organic""],""__typename"":""SimpleProduct"",""dietaryTags"":"""",""product_variants"":[]}"
