"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"091580","Green Tea Blueberry & Pomegranate Unsweetened Beverage","When creating our Trader Joe's Blueberry & Pomegranate Green Tea, our philosophy was to keep it simple. 
No added sugars, no artificial flavors or colors, and no calories too! Instead, we mixed freshly brewed green tea 
with a splash of actual fruit flavors, resulting in a well-balanced beverage brimming with natural phytonutrients. 
So, sit back, relax and enjoy the flavorful fusion of sweet blueberries and tart pomegranates in this delightfully 
and refreshing tea. In whatever season, TJ's Blueberry Pomegranate Tea can be served hot in a mug just like 
any other tea, or chilled over ice for a refreshing beverage. Remember the Tea is unsweetened, so enjoy as is, 
add a bit of honey to your cup o' tea, or a little Organic Cane Sugar [sku 27042] to your iced tea. 

You'll find each liter bottle of Trader Joe's Blueberry & Pomegranate Green Tea in our Shelf Stable Beverages 
section. 

 *Please check QIL to confirm current pricing.

Blueberry & Pomegranate Green Tea","https://www.traderjoes.com/content/dam/trjo/products/m301/91580.png","2.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving"",""serving_size"":""12 fl oz (360mL)"",""calories_per_serving"":""0 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Bottle"",""serving_size"":""12 fl oz (360mL)"",""calories_per_serving"":""0 ""}]"
"046769","Green Tea Unsweetened Beverage","Did you know? Both green and black tea are made with leaves that come from the same species of plant , Camellia 
sinensis. The difference in color and flavor between the two is due to the fact that black tea leaves undergo a 
withering (accelerated drying) and oxidation (curing in a climate-controlled room) process, whereas green tea 
leaves do not. Hence, green teas, like our Trader Joe's Unsweetened Green Tea Beverage, have a fresher, more 
floral, more delicately grassy flavor.

And it's exactly that flavor profile that makes our pre-brewed, ready-to-drink Unsweetened Green Tea Beverage 
so remarkably refreshing. Equally delicious whether it's served hot or chilled, it can be customized with slices 
of your favorite citrus, muddled with a sprig of mint, or even incorporated into an alluringly aromatic cocktail. 
We find that its fine, earthy notes are particularly well suited for serving alongside savory pastries, fresh cut 
melon, and seafood of all kinds. For an extra special treat, try mixing it with our Fresh Squeezed Lemonade [sku 
68172] in a 1:1 ratio and enjoying with a rice bowl topped with roasted salmon.

Unsweetened Green Tea Beverage","https://www.traderjoes.com/content/dam/trjo/products/m301/46769.png","2.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave"",""Yes!""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving"",""serving_size"":""12 fl oz (360 mL)"",""calories_per_serving"":""0 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Bottle"",""serving_size"":""12 fl oz (360 mL)"",""calories_per_serving"":""0 ""}]"
"055354","Winter Wassail Punch","In Old English, the word wassail literally translates to, ""Be you healthy!"" Substitute tasty for healthy, and you've 
got the perfect description for Trader Joe's Winter Wassail: A Spiced Holiday Libation. 

Though the word was originally used as a toast, it was also adopted as the name of a traditional Yuletide 
beverage-and that's where our Winter Wassail comes in. It packs quite a punch with its fragrant combination 
of fruit and spices. We started by blending sweet, fruitful apple and black currant juices with tart lemon juice. 
An infusion of cinnamon, clove, nutmeg, cardamom, ginger and orange peel turns this from your average 
punch into a libation-a deliciously Spiced Holiday Libation, at that. (We feel compelled to clarify that there is 
no alcohol in this otherwise spirited drink.)

Heat our Holiday Libation over the stove with red wine, cinnamon sticks and orange peel for a delicious mulled 
wine drink (or nix the wine for those younger Spiced Holiday Libation fans). It's perfect paired with our 
European Cookie Collection [sku 37892], or as a warm accompaniment on all that door-to-door wassailing you'll 
do. (Yes, this word also means ""caroling."" We like Old English words that have multitudinous meanings.)

At $3.99 for a 64 ounce container, Trader Joe's Winter Wassail is a Holiday Libation for all Yuletide celebrations. 
Be you thirst-quenched this holiday season.

11.23.
15","https://www.traderjoes.com/content/dam/trjo/products/m301/55354.png","4.99","[""Bibulous"",""Effortless Entertaining"",""Glass Half Full"",""Merry-making""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120 ""}]"
"074746","Cold Brew Gingerbread Oat Latte","Latte literally means ""milk,"" but with the explosion in popularity of espresso drinks over the last few decades, 
this word by itself now refers specifically to a coffee drink that includes espresso and steamed milk. Now, it 
stands to reason that a drink with latte in the title would include milk-however, reason does not always take 
into account the inexorable and eternal evolution of language. And as Trader Joe's Cold Brew Gingerbread 
Oat Latte shows, these days you can have a ""latte,"" while also avoiding milk altogether!

This creamy, decidedly dairy-free beverage starts with concentrated Cold Brew coffee and hydrolyzed oat 
flour-a.k.a. oat ""milk."" Aside from its non-dairy status, what also makes this particular Latte so special is the 
addition of Gingerbread flavor. To achieve this profile, we add ginger juice, cinnamon, and ground nutmeg, 
plus some cane sugar & brown sugar to sweeten the deal. It's a seasonal beverage that evokes all the best holiday 
memories, while also keeping you well-caffeinated-and milk-free! 

Cold Brew Gingerbread Oat Latte","https://www.traderjoes.com/content/dam/trjo/products/m301/74746.png","0.99","[""Brunch All Day"",""Merry-making"",""Rise & Shine""]","[""Dairy Free"",""Gluten Free"",""Vegan"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (355mL)"",""calories_per_serving"":""160 ""}]"
"066569","100% Orange Juice No Pulp",,"https://www.traderjoes.com/content/dam/trjo/products/m301/66569.png","4.99","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Glass Half Full"",""Rise & Shine""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240 mL)"",""calories_per_serving"":""110 ""}]"
"072790","To the Power of C Organic Juice Blend","Trader Joe's To the Power of Vitamin C Organic 100% Juice Blend is no ordinary juice blend. For starters, 
it's not from concentrate, which means you won't find any weak, watered-down flavors here, folks. Instead, you 
get the bright, refreshing, and uninterrupted flavors of organic orange juice, organic pineapple juice, organic 
mango purée, and a splash of organic lemon juice. 

On its own, this balanced, bright-orange blend already offers up plenty of vitamin C. But to really take this juice 
To the Power of C, we've added acerola cherry powder, too, bringing the total Vitamin C count to 90mg per 
eight-fluid-ounce serving. That's 100% of the recommended daily value right there! Now, we freely acknowledge 
that there's no ""M.D"" after ""Trader Joe's"" (although ""Doctor Joe"" does have a ring to it, doesn't it?), but we'd say 
that's something you can feel good about. Literally and figuratively. Quick-To the Power of C!

To the Power of Vitamin C
Organic 100% Juice Blend","https://www.traderjoes.com/content/dam/trjo/products/m301/72790.png","4.49","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Glass Half Full"",""Rise & Shine""]","[""Organic"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz ( 240mL)"",""calories_per_serving"":""130 ""}]"
"057011","Vanilla Almond Spiced Chai Protein Smoothie","A long time ago in a land far, far away, chai-as we know and love it-was born. Okay, so we don't 
technically know when and where the first cup of chai was brewed-but we do know that sometime in the 
late 19th century, Great Britain was pulling out all the stops in an effort to increase black tea consumption 
wide and far. Lucky for us, in India, these promotional efforts birthed the ultimate East-meets-West 
beverage: black tea brewed according to Indian tradition (with plenty of aromatic spices) and served 
according to British tradition (with plenty of milk and sugar). Hi, chai. 

Now, over a hundred years later in your neighborhood store, another chai hero is born: Trader Joe's Vanilla 
Almond Spiced Chai. Like the chai of yesteryear, our Vanilla Almond Spiced Chai strikes the perfect 
balance between comfortingly sweet and pleasantly spicy. All the usual suspects are present (cinnamon, 
nutmeg, cardamom, allspice, and black pepper), plus the addition of vanilla extract to tweak the flavor 
profile-but unlike the chai of yesteryear, this Chai is vegan and contains absolutely no dairy. Instead, the 
spices are softened by pea protein powder, almond paste, and coconut cream. And this beverage isn't just 
East-meets-West; boasting 16 grams of protein per bottle, it's also nutrition-meets-indulgence.

Down a bottle of Trader Joe's Vanilla Almond Spiced Chai before or after a workout. Mix two parts Chai 
with one part TJ's Cold Brew Concentrate [sku 50759] for a protein-packed eye-opener. At $2.99 per 16 
ounce bottle, Trader Joe's Vanilla Almond Spiced Chai is a steal no matter how you decide to enjoy it-so 
grab a bottle from your store's refrigerated case today 

08.08.
16","https://www.traderjoes.com/content/dam/trjo/products/m301/57011.png","3.49","[""Backpack Ready"",""Brunch All Day"",""Glass Half Full"",""Rise & Shine""]","[""Dairy Free"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""16 fl oz (473 mL)"",""calories_per_serving"":""320 ""}]"
"012595","Mango 100% Juice Smoothie","Trader Joe's Mango 100% Juice Smoothie 
 
Fresh pressed juice, made in a family owned 
facility that has been making juices for over 30 
years. They are handcrafted in small batches 
using solar powered mills.  A delicious 
combination of mango puree and the juices of 
apples and oranges, blended with banana puree. 
A luxuriously delicious blend with a smoothie like 
consistency and fresh flavor.  
 
We're selling 2 sizes, 16 fl oz and 32 fl oz of 
Trader Joe's Mango 100% Juice Smoothie for 
$2.99 and $4.49.","https://www.traderjoes.com/content/dam/trjo/products/m301/12595.png","2.99","[""Brunch All Day"",""Glass Half Full"",""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""16 fl oz (473ml)"",""calories_per_serving"":""300""}]"
"037756","Organic Lemonade","When life gives us lemons at Trader Joe's, we imagine all of the wonderful lemon bars, poultry marinades and 
garnishes, cocktails, and of course, lemonade we can get started on. Trader Joe's Organic Lemonade puts 
those newfound lemons to use by crafting a tasty and refreshing juice that can be enjoyed anytime!

Our Organic Lemonade sources natural, certified organic ingredients to make each half-gallon of this tangy 
and tart beverage. Free of high fructose corn syrup, preservatives, and artificial flavors, Trader Joe's Organic 
Lemonade also delivers you a blast of vitamin C, 140% of your daily value per eight fluid ounce serving to be 
exact. Whether you're setting up a lemonade stand with your children, hosting a summertime BBQ in need 
of refreshments, or enjoying a sweet afternoon pick me up, Trader Joe's Organic Lemonade has a home on 
your shopping list! And for only $2.99* per 64 fluid-ounce bottle, it's a value of an organic refreshment that can 
be found any day at your local Trader Joe's.

 *Please check QIL to confirm current pricing.

Organic Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/37756.png","3.29","[""Alfresco Dining"",""Family Style"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120 ""}]"
"065258","Organic Coconut Smoothie","Trader Joe's Organic Coconut Smoothie is for the coconut lover craving more than just coconut water. Our 
Smoothie scratches that itch precisely because it is coconut water, plus young coconut meat, blended into a 
creamy consistency.

Our supplier is sourcing the beloved Nam Hom coconut variety from the region of Rachaburi in western 
Thailand. Nam Hom means ""aromatic"" in Thai, which is appropriate since these tropical beauties are full of 
rich, sweet, coconut aroma and flavor. The coconut water is extracted, the coconut meat is hand scooped, and 
the combination is bottled, all on the same day as the coconut is harvested (in fact, within hours), ensuring the 
freshest flavor and maximum nutrients. 

We're selling each eight fluid-ounce Organic Coconut Smoothie for $1.99*. Find them in our refrigerators 
with our fresh juices.

 *Please check QIL to confirm current pricing.

Organic Coconut Smoothie","https://www.traderjoes.com/content/dam/trjo/products/m301/65258.png","2.79","[""Backpack Ready"",""Glass Half Full"",""Rise & Shine""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (237mL)"",""calories_per_serving"":""120 ""}]"
"063355","Banana & Almond Butter Protein Smoothie","Rich, filling, and surprisingly delicious, protein smoothies have increasingly taken on a life of their own beyond 
the strictures of workout routines. In addition to providing loads of protein (and loads of energy), powerfully 
proteinous potables like our Vanilla Almond Spiced Chai Protein Smoothie [sku 57011] also provide loads of 
flavor, which got us thinking: what other sensations could we summon in smoothie form? After sampling a 
few new combinatins, we ended up picking the best of the bunch: say hello to Trader Joe's Banana & Almond 
Butter Protein Smoothie Beverage.

Made with a mix of coconut water, banana purée, almond butter, and pea protein, this Smoothie Beverage 
conjures the simple delight of a banana and almond butter sandwich (which we also heartily recommend) in 
the form of a smooth, creamy (but still decidedly non-dairy) beverage. Packed into each 16 fl. oz bottle are 14 
grams of protein, courtesy of the miracle of pea protein, giving you what you need to fuel your workout, hike, 
or even just your day at the office. Of course, if you're looking to truly kickstart your morning, you can also mix 
your Smoothie with a bit of Cold Brew Concentrate [sku 50759] to really get things going.

With all this protein, flavor, and almond-banana-coconut water synergy, you'd expect our Banana & Almond 
Butter Protein Smoothie Beverage to come with quite a price tag. But since this is Trader Joe's, each 16 fl. 
ounce bottle sells for the fittingly smooth price of $2.99. You'll find them with our other refrigerated drinks 
and fresh juices.

06.17.
19","https://www.traderjoes.com/content/dam/trjo/products/m301/63355.png","3.49","[""Glass Half Full"",""Heat Wave"",""Rise & Shine""]","[""Dairy Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (473mL)"",""calories_per_serving"":""320 ""}]"
"073085","Organic Low Calorie Pink Lemonade","As much as we love an ice-cold glass of lemonade, we don't always want all the sugar and calories that go 
along with it. That's why, for years, we carried a Low Calorie Pink Lemonade [sku 94628] that ticked all the 
boxes of a classic, thirst-quenching lemonade, but with a fraction of the calorie count. It was also made almost 
entirely from organic ingredients - everything but a sweetener derived from conventionally grown stevia, to 
be precise. Recently, however, our supplier was able to secure a source of organic stevia, which means we can 
now relaunch this long-adored libation as Trader Joe's Organic Low Calorie Pink Lemonade!

Made for us by the same supplier as our previous version, this Organic Low Calorie Pink Lemonade delivers 
all the same satisfyingly sweet and tart flavors as its predecessor, but now does so while being totally organic, 
too. Its carefully balanced ratio of organic cane sugar and sweetener extracted from organic stevia leaves makes 
it an ideal drink for enjoying on its own, over ice, but it also works wonders when mixed with sparkling water 
for an easy, lemony spritzer. And if you're looking for a mixer for a cocktail, this Organic Low Calorie Pink 
Lemonade is as smart a choice as it is refreshingly sweet.

 *Please check QIL to confirm current pricing.

Organic Low Calorie Pink Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/73085.png","3.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240 mL)"",""calories_per_serving"":""40 ""}]"
"073084","Organic Low Calorie Lemonade","As much as we love an ice-cold glass of lemonade, we don't always want all the sugar and calories that go 
along with it. That's why, for years, we carried a Low Calorie Lemonade [sku 94244] that ticked all the boxes 
of a classic, thirst-quenching lemonade, but with a fraction of the calorie count. It was also made almost 
entirely from organic ingredients - everything but a sweetener derived from conventionally grown stevia, to 
be precise. Recently, however, our supplier was able to secure a source of organic stevia, which means we can 
now relaunch this long-adored libation as Trader Joe's Organic Low Calorie Lemonade!

Made for us by the same supplier as our previous version, this Organic Low Calorie Lemonade delivers all the 
same satisfyingly sweet and tart flavors as its predecessor, but now does so while being totally organic, too. Its 
carefully balanced ratio of organic cane sugar and sweetener extracted from organic stevia leaves makes it an 
ideal drink for enjoying on its own, over ice, but it also works wonders when mixed with sparkling water for an 
easy, lemony spritzer. And if you're looking for a mixer for a cocktail, this Organic Low Calorie Lemonade is 
as smart a choice as it is refreshingly sweet.

 *Please check QIL to confirm current pricing.

Organic Low Calorie Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/73084.png","3.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""40 ""}]"
"066996","Cucumber Avocado Smoothie","Historically, many cultures have been crafting smoothies for centuries, but the United States didn't hop on the 
wagon until health food stores on the West Coast began churning them out with the onset of the commercial 
blender in the 1930s. We've carried a number of smoothies and cold-pressed juices over the years (we are a SoCal-
based grocery store, after all), but nothing quite like this before¿

Each 12 fluid-ounce bottle of Trader Joe's Cold Pressed Cucumber Avocado Smoothie contains an utterly 
refreshing, slightly tart, and impressively smooth blend of one cucumber (to establish a base flavor), one half of 
an avocado (to put the ""smooth"" in ""smoothie""), one half of a small mango, 1¿ cups of spinach, and the juice of 
one lime, four acerola cherries & three slices of ginger root. Instead of being traditionally (heat) pasteurized, the 
Smoothie goes through a cold, water-pressure method called High Pressure Processing (HPP), which guarantees 
a Smoothie that's safe to drink, without reducing its nutritional benefits or fresh, cucumber-forward flavor. And 
speaking of nutritional benefits, our Cucumber Avocado Smoothie boasts 4g of fiber, 4g of protein, and 280% of 
the recommended daily value of Vitamin C per bottle! Take that, trendy smoothie shop.

 *Please check QIL to confirm current pricing.

Cold Pressed Cucumber Avocado Smoothie","https://www.traderjoes.com/content/dam/trjo/products/m301/66996.png","3.49","[""Brunch All Day"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (355mL)"",""calories_per_serving"":""140 ""}]"
"061707","Organic No Joke Ginger Juice Shot","Let's face it: not all food trends are good food trends. (Remember that one time the whole country swooned over ham 
aspic-a.k.a. SAVORY HAM JELLO-for, like, an entire decade? Yeah, that happened...) And when it comes to the 
intersection of food trends and ""wellness"" trends, forget about it; we've all seen some ridiculous stuff in that realm. 
(Just say ""no"" to the cabbage soup diet, people...) But every now and then, when the moon is blue & the stars align, 
we come across a product like our new Organic No Joke Ginger Juice Shots- a product that's trend-inspired, 
wellness-conscious, and-above all else-just plain good. It's also a testament to the fact that the quality & variety 
of our fresh juice offerings now rival what you'd find at a fresh juice shop... at a fraction of the price.
 
These days, it seems like everybody is ""juicing."" We certainly aren't doctors, so we can't (and won't) comment on 
any potential health benefits of this trend. We do, however, have some pretty well-trained taste buds, and from 
where they sit, it's safe to say that not all juices are created equal. In fact, some cold-pressed ginger juices & juice 
shots (particularly those sold at grocery & convenience stores) taste noticeably watered-down...because they are 
watered-down. Trader Joe's Organic No Joke Ginger Juice Shots, however, are mixed with a blend of organic 
coconut water & organic lemon juice, for a total of about three slices' worth of Organic Ginger Juice, ¿ of an 
organic coconut's worth of organic coconut water, & a wedge's worth of organic lemon juice per shot, to be exact. 
We also add a sprinkle of organic cayenne pepper to each shot for good measure. Like we said, these Organic 
Ginger Juice Shots are No Joke¿

We've met fancy folks who spend up to $10 per day on raw, cold-pressed, organic juice blends & juice shots. That's 
not sustainable for regular Joes like us, so in addition to making sure Trader Joe's Organic Juice Shots are raw, 
cold-pressed, and organic, we've also made sure they're a value-we're selling each two fluid-ounce Shot for $1.99! 
Shots, shots, shots, shots, shots, shots, shots¿Everybody! You'll find them in our fresh juice case.","https://www.traderjoes.com/content/dam/trjo/products/m301/61707.png","1.99","[""Backpack Ready"",""The \""X\"" Factor""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 bottle (59mL)"",""calories_per_serving"":""10 ""}]"
