"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"061708","Organic Mighty Turmeric Juice Shot","Let's face it: not all food trends are good food trends. (Remember that one time the whole country swooned over ham 
aspic-a.k.a. SAVORY HAM JELLO-for, like, an entire decade? Yeah, that happened...) And when it comes to the 
intersection of food trends and ""wellness"" trends, forget about it; we've all seen some ridiculous stuff in that realm. 
(Just say ""no"" to the cabbage soup diet, people...) But every now and then, when the moon is blue & the stars align, 
we come across a product like our new Organic Mighty Turmeric Juice Shots- a product that's trend-conscious, 
wellness-conscious, and-above all else-just plain good. It's also a testament to the fact that the quality & variety 
of our fresh juice offerings now rival what you'd find at a fresh juice shop... at a fraction of the price.
 
These days, it seems like everybody is ""juicing."" We certainly aren't doctors, so we can't (and won't) comment on 
any potential health benefits of this trend. We do, however, have some pretty well-trained taste buds, and from 
where they sit, it's safe to say that not all juices are created equal. In fact, some cold-pressed turmeric juices & juice 
shots (particularly those sold at grocery & convenience stores) taste noticeably watered-down...because they are 
watered-down. Trader Joe's Organic Mighty Turmeric Juice Shots, however, are mixed with a blend of organic 
coconut water & organic lemon juice, for a total of about three slices' worth of Organic Turmeric Juice, ¿ of 
an organic coconut's worth of organic coconut water, & a wedge's worth of organic lemon juice per shot, to be 
exact. We also add a sprinkle of organic black pepper to each shot for good measure. Like we said, these Organic 
Turmeric Juice Shots sure are Mighty¿

We've met fancy folks who spend up to $10 per day on raw, cold-pressed, organic juice blends & juice shots. That's 
not sustainable for regular Joes like us, so in addition to making sure Trader Joe's Organic Juice Shots are raw, 
cold-pressed, and organic, we've also made sure they're a value-we're selling each two fluid-ounce Shot for $1.99! 
Shots, shots, shots, shots, shots, shots, shots¿Everybody! You'll find them in our fresh juice case.","https://www.traderjoes.com/content/dam/trjo/products/m301/61708.png","1.99","[""Backpack Ready"",""The \""X\"" Factor""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (59 mL)"",""calories_per_serving"":""10""}]"
"016458","Apple Cider",,"https://www.traderjoes.com/content/dam/trjo/products/m301/16458.png","4.99","[""Cold Front"",""Fall Faves"",""Family Style"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"020294","Apple Juice",,"https://www.traderjoes.com/content/dam/trjo/products/m301/20294.png","4.29","[""Family Style"",""Glass Half Full"",""Rain or Shine"",""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""8 fl oz (240 ml)"",""calories_per_serving"":""120 ""}]"
"063356","Cold Pressed Pineapple Juice","Juice is fluid fruit. (Or veggies, depending upon its ingredients.) It's all the goodness of fresh-picked produce 
delivered up in a cup with nothing else added¿ at least, that's what juice should be. And that's exactly what 
you'll get in each bottle of  Trader Joe's Cold Pressed Pineapple Juice.

It takes one-and-a-half large, juicy, Guatamelan-grown pineapples to make one 12-fluid ounce bottle of Trader 
Joe's Cold Pressed Pineapple Juice. Right after they're harvested, we ""juice"" these golden pineapples in a slow 
hydraulic press, for maximum liquid extraction. Once bottled, our Juice goes through a cold, water-pressure 
method called HPP (High Pressure Processing). This process guarantees a juice that's safe to drink, without 
reducing its nutritional benefits or fresh flavor.

Now, on to more pressing issues¿  Just how does this stuff taste? Why, our sweet, smooth, and ever-so-slightly 
syrupy Trader Joe's Cold Pressed Pineapple Juice tastes just like fresh pineapples, of course! And with that out 
of the way, only one single question remains: With all the trendy cold pressed juice bars popping up, why choose 
to buy your juice from Trader Joe's? Because we're selling 12-fluid ounces of this 100%, cold-pressed juice for 
just $2.99-that's why! You'll be hard-pressed to find a similar Cold Pressed Pineapple Juice at such a value 
anywhere else.

01.07.
19","https://www.traderjoes.com/content/dam/trjo/products/m301/63356.png","2.99","[""Bibulous"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 bottle (355 mL)"",""calories_per_serving"":""230 ""}]"
"071987","Spicy Mango Lemonade","What is it about mangos that makes them such a natural partner to spicy flavors? Is it their ripe, tropical 
juiciness acting as a complementary counterbalance to the heat? Is there, perhaps, some inherent, underlying 
spiciness within the mango itself? Maybe it's just an example of mango magic. Whatever the case, we're all 
about it, which is precisely why we've introduced Trader Joe's Spicy Mango Lemonade to our refrigerators for 
the summer. It's sweet, tart, spicy, and refreshing all at once, making it an ideal beverage for anyone looking for 
a little something extra in their seasonal sipping. 

It serves especially well on a hot day, simply chilled in a glass filled with ice. But since there's a little more going 
on in this Lemonade, the opportunities to customize and build upon its flavor profile are nearly endless. You 
can dust the rim with a little salt and cayenne, garnish with herbs or slices of jalapeño, or even make a sweet, 
fiery cocktail by adding a shot of tequila or whiskey. Now that's mango magic

 *Please check QIL to confirm current pricing.

Spicy Mango Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/71987.png","3.29","[""Bibulous"",""Glass Half Full"",""Heat Wave"",""Mouth On Fire""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"051854","Watermelon Cucumber Cooler","It should come as no surprise that cucumbers and watermelons share the same heritage. Both have green skin, 
aqueous flesh, and an invigorating scent. It's a shame that with such strong family ties, they spend so little 
quality time together-health spa water coolers aside. Just like you'd expect, we've taken it upon ourselves to 
stage a family reunion¿ in a different kind of cooler. That's a Watermelon Cucumber Cooler, to be precise. 
This light and refreshing juice blend proves how good it is when relatives get along. 

It looks like pink lemonade, but there's nothing tart about it  - just juicy watermelon and cucumber flavor, 
partying together. We've added some organic sugar-but not too much-yielding a light and refreshing drink 
that's perfect for the onset of Spring. Fill a tall glass with ice cubes and treat yourself to a long pour. When eve-
ning rolls around, put your mixology chops to the test. However, it shouldn't be much of a challenge, since the 
flavors in this Cooler mix well with vodka, gin, rum, tequila¿ just about any spirit you might have on hand! 
What could be cooler?

 *Please check QIL to confirm current pricing.

Watermelon Cucumber Cooler","https://www.traderjoes.com/content/dam/trjo/products/m301/51854.png","3.49","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""90 ""}]"
"096713","Fresh Squeezed Limeade","Nothing says ""summer"" quite like an ice-cold glass of lemonade or limeade. (We're real lime-lovers these days, 
so for now, let's focus on the latter.) Sure, you can squeeze the stuff yourself-but it'll require a whole 'lotta 
limes, some brute strength, and the ability to tolerate a sticky mess. Or you can buy your Fresh Squeezed 
Limeade at Trader Joe's. 

Most store-bought limeades can only approximate the results you'd get at home, and they typically include added 
artificial flavors or high fructose corn syrup. They're also often made from lime juice concentrate. Trader Joe's 
Fresh Squeezed Limeade, on the other hand, is the closest thing to homemade you'll find. Our recipe includes 
only four ingredients: filtered water, granulated sugar, fresh, not-from-concentrate lime juice (accounting for 
20% of the recipe!), and a splash of lemon juice for extra brightness. Our supplier-a third-generation, family-
owned fresh juice producer-not only expertly grows, selects, and squeezes the citrus themselves; they also 
purposely don't pasteurize the juice, which allows the pure, sweet-tart Limeade flavor to shine through. Now, 
isn't that refreshing?

Fresh Squeezed Limeade","https://www.traderjoes.com/content/dam/trjo/products/m301/96713.png","3.49","[""Bibulous"",""Glass Half Full"",""Heat Wave""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 floz (240ml)"",""calories_per_serving"":""120 ""}]"
"168559","Sparkling Lemonade","Be it on a scorching hot day, a balmy afternoon brunch, or just any time you're in the mood for something 
sweet and tart, nothing's better than a cool, crisp lemonade. Unless, of course, you enhance the experience with 
a little touch of effervescence, as we do with Trader Joe's Sparkling Lemonade. This four-pack of impeccably-
portioned cans of brisk, bubbly Lemonade provides a one-two punch of refreshing, citrusy sweetness and 
satisfying fizz to create one eminently easy-drinking soda.

We recommend serving Trader Joe's Sparkling Lemonade ice cold, in a glass filled with crushed ice, or right 
from the can, straight out of the fridge. It's a great beverage for pool parties and barbecues, where its sweet-
tart profile pairs beautifully with burgers and other cookout fare, but also works wonders as an after-school 
or post-work pick-me-up. And that's before we get to its capabilities as a cocktail mixer - sparkling whiskey 
sour, anyone? Be sure to grab a four-pack of 8.45-fl. oz. cans of our summer-seasonal Trader Joe's Sparkling 
Lemonade while inventory lasts.

 *Please check QIL to confirm current pricing.

Sparkling Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m305/68559.png","3.99","[""Alfresco Dining"",""Family Style"",""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can (250mL)"",""calories_per_serving"":""70 ""}]"
"067383","Cold Pressed Watermelon Juice","When the weather turns sizzling hot, our thoughts turn to the cool, refreshing flavor of watermelon, time and 
time again. Supremely sweet and superlatively juicy, watermelon is one of those singularly refreshing flavors 
that we just can't get enough of during the summer months. Luckily, we've got Trader Joe's Cold Pressed 
Watermelon Juice and its pure, crisp, straight-from-the-melon flavor to keep us refreshed all season long. 

To make each 12 fluid ounce bottle of this Cold Pressed Watermelon Juice, our supplier squeezes a pound 
and a half of pure watermelon and one fitfh of a lemon in a slow, steady hydraulic press, allowing every drop 
of juice to be extracted from the fruit. The juice is then bottled and subjected to a process called High Pressure 
Processing (or HPP), which keeps it fresh, flavorful and safe to drink, all without the use of added preservatives. 
In fact, other than the watermelon and lemon juices, nothing is added to this drink. Everything you taste is 
pure, refreshing, delightfully sweet Cold Pressed Juice, perfect for drinking after a run on a scorching summer 
morning, or as part of a thirst-quenching cocktail on a warm summer evening.

For a limited time (the remainder of summer, more or less), you can find 12 fl. oz bottles of Trader Joe's Cold 
Pressed Watermelon Juice for $2.99*. Look for them in our refrigerators, with our other fresh juices.

 *Please check QIL to confirm current pricing.

Cold Pressed Watermelon Juice","https://www.traderjoes.com/content/dam/trjo/products/m301/67383.png","2.99","[""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (355mL)"",""calories_per_serving"":""140 ""}]"
"068172","Fresh Squeezed Lemonade","If summer were a drink, it would surely have to be lemonade. Sweet, refreshing, and delightfully tart, a cool, 
crisp glass of lemonade immediately evokes the very best aspects of the season, and like most juicy drinks, the 
more freshly squeezed, the better. Now, one could make it from scratch on their own, but who wants to spend 
their precious summer days sifting through seeds and pulp? That's why, every year, we offer Trader Joe's Fresh 
Squeezed Lemonade. It's made for us by a third-generation, family-owned grower and manufacturer of fresh-
squeezed juices, who provides it to us unpasteurized - a decision that makes all the difference in allowing that 
pure, sweet-tart, summer-sensation-summoning flavor to shine through. 

Made with only three ingredients (sugar, water, and lemon juice), our Fresh Squeezed Lemonade's refreshing 
simplicity allows for even further refreshment via customization. For instance, try muddling it with a bit of 
fresh mint or rosemary, mixing in your favorite fresh fruit, or finding your perfect ratio of Lemonade to tea.

 *Please check QIL to confirm current pricing.

Fresh Squeezed Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/68172.png","3.99","[""Glass Half Full"",""Heat Wave""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"070148","Ultra-Filtered Reduced Fat Milk","We tend to think of cow's milk as simply ""milk,"" but there's actually quite a few intermediary steps between 
milk being produced by a cow and it reaching your cereal bowl. In the U.S., it's typically pasteurized, for food 
safety, and homogenized, to make sure the cream doesn't separate in the carton. In recent years, the process of 
ultra-filtration has grown in popularity, too. Ultra-filtered milk is created by filtering the milk with a membrane 
so fine that it actually removes the lactose, as well as some of the other sugars that naturally occur in milk. It 
also creates a milk that's comparatively higher in protein and calcium, and even tastes a little creamier. 

Sounds amazing, right? We thought so too, which is why we decided to bring Trader Joe's Ultra-Filtered 
Reduced Fat Milk to our refrigerators. Aside from being ultra-smooth and ultra-creamy, this 2% milkfat 
Ultra-Filtered Milk is certified lactose free, and made using milk from cows not treated with rBST. While 
it's great for anytime drinking, the fact that each glass already contains 14 grams of protein makes it a great 
choice for making protein smoothies. Whether you're avoiding lactose, trying to increase your protein intake, 
or simply interested in a smoother, creamier glass of milk, Trader Joe's Ultra-Filtered Reduced Fat Milk has 
something for you. We're selling 59 fl. oz. cartons in our dairy case, every day.

 *Please check QIL to confirm current pricing.

Ultra-Filtered Reduced Fat Milk","https://www.traderjoes.com/content/dam/trjo/products/m20301/70148.png","3.99","[""Glass Half Full""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cup (240mL)"",""calories_per_serving"":""""}]"
"156933","100% Mango Juice from Carabao Mangoes","In the Philippines, two things are called ""carabao"": water buffalos and mangoes. We briefly (very briefly)
entertained the idea of bringing in 100% water buffalo juice-but quickly decided that mangoes made a better
choice. (We hear water buffalo juice can be watery.) Our panel of tasting experts and common sense would
suggest that we've made the right call...

Trader Joe's 100% Mango Juice from Carabao Mangoes is not from concentrate. This means it is pure Mango 
Juice, pressed from fresh, ripe mangoes, and pasteurized and canned on site in the Philippines. ""But mangoes 
are grown all over the world!"" you say, ""Why go all the way to the Philippines for simple Mango Juice?"" The 
answer-like this Juice-is simple: Only the Philippines grows the Carabao variety of mango, and Carabaos are 
recognized the world over for their especially smooth, exceptionally sweet, minimally-acidic flesh (and juice). 
The Juice is delightful on its own-we recommend serving it chilled-but it also makes a bright, summery 
addition to smoothies, cocktails, iced tea, and more.

100% Mango Juice from Carabao Mangoes","https://www.traderjoes.com/content/dam/trjo/products/m301/56933.png","3.99","[""Backpack Ready""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can (250mL)"",""calories_per_serving"":""130 ""}]"
"064431","Organic Sparkling Ginger + Lemon Apple Cider Vinegar Beverage","What can't apple cider vinegar do? Some folks use it in marinades, others use it to pickle produce, some even 
use it as a cleaning agent. As it happens, you can now add ""use it to make a remarkably refreshing soda"" to 
the list, with the introduction of Trader Joe's Organic Sparkling Ginger + Lemon Apple Cider Vinegar 
Beverage. This tart and tangy sparkler combines pleasantly pucker-y organic lemon juice and bright, bracing 
organic ginger with (you guessed it) organic apple cider vinegar to create one curiously cool and crisp drink. 

Best enjoyed nice and cold, our Organic Sparkling Ginger + Lemon Apple Cider Vinegar Beverage at once 
offers all the thirst-quenching qualities of a lemonade, the exhilarating bite of spicy ginger, and the playful mix 
of juicy and tangy that only apple cider vinegar can supply. It makes for an especially delicious anytime drink, 
though we find that its unique flavor profile makes it especially amenable to pairing with rich or spicy foods. 
As if that weren't enough, each cool, crisp 12-fl. ounce can of Trader Joe's Sparkling Ginger + Lemon Apple 
Cider Vinegar Beverage sells for the red hot price of $1.69*. Look for them with our other sparkling waters 
and sodas.

 *Please check QIL to confirm current pricing.

Organic Sparkling Ginger + Lemon
Apple Cider Vinegar Beverage","https://www.traderjoes.com/content/dam/trjo/products/m305/64431.png","1.99","[""Desk Drawer"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 can (355mL)"",""calories_per_serving"":""35 ""}]"
"064432","Organic Sparkling Lemon + Strawberry Apple Cider Vinegar Beverage","What can't apple cider vinegar do? Some folks use it in marinades, others use it to pickle produce, some even 
use it as a cleaning agent. As it happens, you can now add ""use it to make a remarkably refreshing soda"" to 
the list, with the introduction of Trader Joe's Organic Sparkling Lemon + Strawberry Apple Cider Vinegar 
Beverage. This tart and tangy sparkler combines pleasantly pucker-y organic lemon juice and delightfully 
fruity organic strawberry juice with (you guessed it) organic apple cider vinegar to create one curiously cool 
and crisp drink. 

Best enjoyed nice and cold, our Organic Sparkling Lemon + Strawberry Apple Cider Vinegar Beverage at 
once offers all the sweet, easy-drinking qualities of a strawberry lemonade with the playful mix of juicy and 
tangy that only apple cider vinegar can supply. It makes for an especially delicious anytime drink,  though its 
unique flavor profile makes it especially amenable to pairing with herby and aromatic foods. As if that weren't 
enough, each cool, crisp 12-fl. ounce can of Trader Joe's Sparkling Lemon + Strawberry Apple Cider Vinegar 
Beverage sells for the red hot price of $1.69*. Look for them with our other sparkling waters and sodas.

 *Please check QIL to confirm current pricing.

Organic Sparkling Lemon + Strawberry
Apple Cider Vinegar Beverage","https://www.traderjoes.com/content/dam/trjo/products/m305/64432.png","1.99","[""Desk Drawer"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 can (355mL)"",""calories_per_serving"":""35 ""}]"
"058823","Organic Carrot Turmeric Juice Blend","Great news: we've given classic carrot juice some extra character! (You have had your fingers crossed for that, 
now haven't you?) Turmeric has long been valued for its unique taste and versatility-we've seen it in every-
thing from soups to lattes to cakes as of late-and its notable presence in our new Organic Carrot Turmeric 
Juice Blend creates a distinct, enjoyable beverage that is sure to have everyone talking.

To concoct Trader Joe's Organic Carrot Turmeric Juice Blend-a mighty fine elixir if we've ever sipped one-
we take rich, naturally sweet organic carrot juice, blend it with organic turmeric powder and a bit of organic 
lemon juice, then add a bit of organic black pepper and organic chili pepper powder. Fear not, though-the 
pepper lends it just the right amount of spice to make it interesting, not set your mouth on fire. 

Have a glass of Organic Carrot Turmeric Juice Blend every morning with breakfast. Add some TJ's Lemon 
Sparkling Water [sku 34532] (and perhaps some vodka if you're in the mood¿) for an extra-refreshing fizz. Or 
get more creative and use it as a base in a smoothie or a wintery-y, root vegetable soup. 

We're selling each 32-ounce bottle of Organic Carrot Turmeric Juice Blend for $3.99, every day. You'll find in 
our beverage aisle. 

04.24.
17","https://www.traderjoes.com/content/dam/trjo/products/m301/58823.png","4.79","[""Glass Half Full""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 FL OZ (240mL)"",""calories_per_serving"":""70 ""}]"
"068481","Absolutely Acerola Juice Shot","On a visit to a potential new juice supplier in the Dominican Republic, we saw a bowl of a gorgeous, cherry-like 
fruit sitting on our meeting table. It was explained that these were acerola cherries native to the DR and that 
just one of them contains over 100% of our daily recommended value of vitamin C. Immediately, we knew this 
had to become our next Juice Shot!

Each Trader Joe's Absolutely Acerola Juice Shot contains the cold-pressed juice of 12 acerola cherries. That's 
it! And just a single, two fluid-ounce serving (one bottle) contains 1010% of your daily recommend amount of 
vitamin C. (Just to be clear, we did not accidentally add an extra zero. It really is over 1000%!)

What's more, you can trust you're tasting the true, tart & fruity juice of the acerola since our supplier uses 
an HPP (High Pressure Process) to help maintain the safety of the juice and the quality of the flavor. Find 
Absolutely Acerola Juice Shots in our refrigerators alongside our Organic Mighty Turmeric Juice Shots [sku 
61708] and Organic No Joke Ginger Juice Shots [sku 61707].

 *Please check QIL to confirm current pricing.

Absolutely Acerola Juice Shot","https://www.traderjoes.com/content/dam/trjo/products/m301/68481.png","1.99","[""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (59 mL)"",""calories_per_serving"":""15 ""}]"
"167582","Sparkling Strawberry Juice","Made with not-from-concentrate strawberry juice, plenty of bubbles, and absolutely no added sugars, Trader 
Joe's Sparkling Strawberry Juice sips like a sweet, strawberry daydream on a sparkling spring day. It's a 
perfect pick for picnics, great for packing in lunches, and berry, berry good for satisfying a sudden craving for 
something sweet, sensibly. (There are just 60 calories per can!)

Enjoy TJ's Sparkling Strawberry Juice Beverage chilled, straight from the can or over ice. Create a signature 
cocktail by combining it with vodka and muddled basil, plus some fresh basil for garnish. For an absolutely 
dreamy strawberries-n-cream float, pour a can into a chilled glass or frosty mug and add a scoop of TJ's 
Premium French Vanilla Ice Cream [sku 78576]. Let your imagination sparkle!

We're selling each four-pack of 8.45 fluid-ounce cans for $3.99.* Look for it in our beverage section, every day.

 *Please check QIL to confirm current pricing.

Sparkling Strawberry Juice Beverage","https://www.traderjoes.com/content/dam/trjo/products/m305/67582.png","3.99","[""Picnic"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 can (250 mL)"",""calories_per_serving"":""60 ""}]"